Ano;Trimestre;UID;Codigo_Municipio;Municipio;Coleta_Material;Diagnostico_Endoscopia;Metodos_Diagnosticos_Especialidades;Consultas_Atendimentos_Acompanhamentos;Tratamentos_Clinicos_Outras_Especialidades;Tratamento_Oncologia;Tratamento_Nefrologia;Tratamento_Lesoes_Envenenamentos_Outros_Causas_Externas;Parto_Nascimento;Pequenas_Cirurgias_Pele_Tecido_Subcutaneo_Mucosa;Cirurgia_Glandulas_Endocrinas;Cirurgia_Sistema_Nervoso_Central_Periferico;Cirurgia_Vias_Aereas_Superiores_Face_Cabeca_Pescoco;Cirurgia_Aparelho_Visao;Cirurgia_Aparelho_Circulatorio;Cirurgia_Aparelho_Digestivo_Orgaos_Anexos_Parede_Abdominal;Cirurgia_Sistema_Osteomuscular;Cirurgia_Aparelho_Geniturinario;Cirugia_Mama;Cirurgia_Obstetrica;Cirurgia_Toracica;Cirurgia_Reparadora;Bucomaxilofacial;Outras_Cirurgias;Cirurgia_Oncologia;Processamento_Tecidos_Transplante;Transplante_Orgaos_Tecidos_Celulas
2020;4;20204250450;250450;CONDADO;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.0
2020;4;20204250460;250460;CONDE;0;0;0;0;12;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0.0
2020;4;20204250470;250470;CONGO;0;0;0;0;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.0
2020;4;20204250480;250480;COREMAS;0;0;0;1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250485;250485;COXIXOLA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0.0
2020;4;20204250490;250490;CRUZ DO ESPIRITO SANTO;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250500;250500;CUBATI;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0.0
2020;4;20204250510;250510;CUITE;0;0;0;0;14;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250520;250520;CUITEGI;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250523;250523;CUITE DE MAMANGUAPE;0;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250527;250527;CURRAL DE CIMA;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250530;250530;CURRAL VELHO;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250535;250535;DAMIAO;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250540;250540;DESTERRO;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250550;250550;VISTA SERRANA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250560;250560;DIAMANTE;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250570;250570;DONA INES;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250580;250580;DUAS ESTRADAS;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250600;250600;ESPERANCA;0;0;0;1;15;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250610;250610;FAGUNDES;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250620;250620;FREI MARTINHO;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250625;250625;GADO BRAVO;0;0;0;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0.0
2020;4;20204250630;250630;GUARABIRA;0;0;0;0;43;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0.0
2020;4;20204250640;250640;GURINHEM;0;0;0;0;5;1;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0.0
2020;4;20204250650;250650;GURJAO;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250660;250660;IBIARA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250670;250670;IMACULADA;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250680;250680;INGA;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250690;250690;ITABAIANA;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0.0
2020;4;20204250700;250700;ITAPORANGA;0;0;0;1;14;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250710;250710;ITAPOROROCA;0;0;0;0;18;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250720;250720;ITATUBA;0;0;0;0;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250730;250730;JACARAU;0;0;0;0;7;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250740;250740;JERICO;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250750;250750;JOAO PESSOA;0;0;0;1;470;44;9;1;0;0;0;4;4;0;10;16;9;0;0;1;5;1;0;22;4;0;0.0
2020;4;20204250760;250760;JUAREZ TAVORA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250770;250770;JUAZEIRINHO;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250780;250780;JUNCO DO SERIDO;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250790;250790;JURIPIRANGA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0.0
2020;4;20204250800;250800;JURU;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250810;250810;LAGOA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250820;250820;LAGOA DE DENTRO;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0.0
2020;4;20204250830;250830;LAGOA SECA;0;0;0;0;7;4;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0.0
2020;4;20204250840;250840;LASTRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0.0
2020;4;20204250850;250850;LIVRAMENTO;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250855;250855;LOGRADOURO;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250860;250860;LUCENA;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0.0
2020;4;20204250870;250870;MAE D'AGUA;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0.0
2020;4;20204250880;250880;MALTA;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250890;250890;MAMANGUAPE;0;0;0;0;41;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250900;250900;MANAIRA;0;0;0;0;4;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250905;250905;MARCACAO;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250910;250910;MARI;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.0
2020;4;20204250915;250915;MARIZOPOLIS;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250920;250920;MASSARANDUBA;0;0;0;0;2;2;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0.0
2020;4;20204250930;250930;MATARACA;0;0;0;0;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250933;250933;MATINHAS;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250939;250939;MATUREIA;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250940;250940;MOGEIRO;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.0
2020;4;20204250960;250960;MONTE HOREBE;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250970;250970;MONTEIRO;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250980;250980;MULUNGU;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204250990;250990;NATUBA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251000;251000;NAZAREZINHO;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251010;251010;NOVA FLORESTA;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251020;251020;NOVA OLINDA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251030;251030;NOVA PALMEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251040;251040;OLHO D'AGUA;0;0;0;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251050;251050;OLIVEDOS;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251060;251060;OURO VELHO;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251065;251065;PARARI;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251080;251080;PATOS;0;0;0;0;52;9;2;1;0;0;0;0;0;0;1;4;2;0;0;0;0;0;0;2;0;0;0.0
2020;4;20204251090;251090;PAULISTA;0;0;0;0;6;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251100;251100;PEDRA BRANCA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251110;251110;PEDRA LAVRADA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251120;251120;PEDRAS DE FOGO;0;0;0;0;11;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0.0
2020;4;20204251130;251130;PIANCO;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251140;251140;PICUI;0;0;0;0;12;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251150;251150;PILAR;0;0;0;0;6;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0.0
2020;4;20204251160;251160;PILOES;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251170;251170;PILOEZINHOS;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251180;251180;PIRPIRITUBA;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0.0
2020;4;20204251190;251190;PITIMBU;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251200;251200;POCINHOS;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0.0
2020;4;20204251203;251203;POCO DANTAS;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251207;251207;POCO DE JOSE DE MOURA;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251210;251210;POMBAL;0;0;0;0;32;9;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251220;251220;PRATA;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251230;251230;PRINCESA ISABEL;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251240;251240;PUXINANA;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251250;251250;QUEIMADAS;0;0;0;0;25;5;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251270;251270;REMIGIO;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251272;251272;PEDRO REGIS;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0.0
2020;4;20204251274;251274;RIACHAO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251275;251275;RIACHAO DO BACAMARTE;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251280;251280;RIACHO DOS CAVALOS;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251290;251290;RIO TINTO;0;0;0;1;29;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251300;251300;SALGADINHO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251310;251310;SALGADO DE SAO FELIX;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251315;251315;SANTA CECILIA;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251320;251320;SANTA CRUZ;0;0;0;0;2;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0.0
2020;4;20204251330;251330;SANTA HELENA;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0.0
2020;4;20204251335;251335;SANTA INES;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251340;251340;SANTA LUZIA;0;0;0;1;7;2;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0.0
2020;4;20204251350;251350;SANTANA DE MANGUEIRA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251360;251360;SANTANA DOS GARROTES;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251370;251370;SANTA RITA;0;0;0;2;99;9;3;0;0;0;0;1;0;0;1;2;4;0;0;0;0;0;0;3;0;0;0.0
2020;4;20204251380;251380;SANTA TERESINHA;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251385;251385;SANTO ANDRE;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251390;251390;SAO BENTO;0;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251392;251392;SAO BENTINHO;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251394;251394;SAO DOMINGOS DO CARIRI;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251396;251396;SAO DOMINGOS;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251398;251398;SAO FRANCISCO;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251400;251400;SAO JOAO DO CARIRI;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251410;251410;SAO JOAO DO TIGRE;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251420;251420;SAO JOSE DA LAGOA TAPADA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251430;251430;SAO JOSE DE CAIANA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251440;251440;SAO JOSE DE ESPINHARAS;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251445;251445;SAO JOSE DOS RAMOS;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251450;251450;SAO JOSE DE PIRANHAS;0;0;0;0;19;3;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0.0
2020;4;20204251455;251455;SAO JOSE DE PRINCESA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251460;251460;SAO JOSE DO BONFIM;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251480;251480;SAO JOSE DOS CORDEIROS;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251490;251490;SAO MAMEDE;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251510;251510;SAO SEBASTIAO DE LAGOA DE ROCA;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0.0
2020;4;20204251520;251520;SAO SEBASTIAO DO UMBUZEIRO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251530;251530;SAPE;0;0;0;0;41;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0.0
2020;4;20204251540;251540;SAO VICENTE DO SERIDO;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251550;251550;SERRA BRANCA;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251580;251580;SERRA REDONDA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251590;251590;SERRARIA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251593;251593;SERTAOZINHO;0;0;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251597;251597;SOBRADO;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251600;251600;SOLANEA;0;0;0;2;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0.0
2020;4;20204251610;251610;SOLEDADE;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251615;251615;SOSSEGO;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251620;251620;SOUSA;0;0;0;0;32;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251630;251630;SUME;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251640;251640;TACIMA;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251650;251650;TAPEROA;0;0;0;1;5;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0.0
2020;4;20204251660;251660;TAVARES;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251670;251670;TEIXEIRA;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251675;251675;TENORIO;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251680;251680;TRIUNFO;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0.0
2020;4;20204251690;251690;UIRAUNA;0;0;0;0;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0.0
2020;4;20204251700;251700;UMBUZEIRO;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0.0
2020;4;20204251710;251710;VARZEA;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204251720;251720;VIEIROPOLIS;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204260005;260005;ABREU E LIMA;0;0;0;1;66;4;1;1;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;3;0;0;0.0
2020;4;20204260010;260010;AFOGADOS DA INGAZEIRA;0;0;0;0;43;2;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0.0
2020;4;20204260020;260020;AFRANIO;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.0
2020;4;20204260030;260030;AGRESTINA;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204260040;260040;AGUA PRETA;0;0;0;0;16;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.0
2020;4;20204260050;260050;AGUAS BELAS;0;0;0;1;23;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0.0
2020;4;20204260060;260060;ALAGOINHA;0;0;0;0;13;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0.0
2020;4;20204260070;260070;ALIANCA;0;0;0;1;21;2;0;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;3;0;0;0.0
2020;4;20204260080;260080;ALTINHO;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0.0
2020;4;20204260090;260090;AMARAJI;0;0;0;0;10;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0.0
2020;4;20204260100;260100;ANGELIM;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204260105;260105;ARACOIABA;0;0;0;0;11;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;2;0;0;0.0
2020;4;20204260110;260110;ARARIPINA;0;0;0;2;44;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0.0
2020;4;20204260120;260120;ARCOVERDE;0;0;0;1;76;3;2;2;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;2;0;0;0.0
2020;4;20204260130;260130;BARRA DE GUABIRABA;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0.0
2020;4;20204260140;260140;BARREIROS;0;0;0;0;23;4;0;2;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;3;0;0;0.0
2020;4;20204260150;260150;BELEM DE MARIA;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0.0
2020;4;20204260160;260160;BELEM DE SAO FRANCISCO;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
2020;4;20204260170;260170;BELO JARDIM;0;0;0;0;38;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0.0
2020;4;20204260180;260180;BETANIA;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0.0
2020;4;20204260190;260190;BEZERROS;0;0;0;0;49;1;3;2;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1.0
2020;4;20204260200;260200;BODOCO;0;0;0;0;10;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0
