"Codigo_Municipio";"Municipio";"0201 Coleta de material";"0209 Diagnostico por endoscopia";"0211 Metodos diagnosticos em especialidades";"0301 Consultas / Atendimentos / Acompanhamentos";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas";"0310 Parto e nascimento";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0402 Cirurgia de glandulas endocrinas";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0416 Cirurgia em oncologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"Total"
"430471";"CARAA";0;0;0;2;59;4;4;1;6;4;0;3;2;2;6;15;6;4;0;6;1;0;2;0;2;0;0;0;0;0;129
"430480";"CARLOS BARBOSA";0;0;0;1;186;14;6;21;19;4;0;2;4;2;11;30;26;22;0;15;0;0;0;44;8;0;2;0;0;6;423
"430485";"CARLOS GOMES";0;0;0;2;14;0;0;0;2;1;0;1;0;0;4;2;5;0;0;0;1;0;0;4;3;0;0;0;0;0;39
"430490";"CASCA";0;1;0;1;60;16;1;3;8;2;0;3;2;1;17;17;20;2;1;13;1;0;0;11;2;0;0;0;1;0;183
"430495";"CASEIROS";0;0;0;0;23;6;0;0;0;0;0;2;2;2;5;5;5;4;0;10;0;0;0;4;6;0;0;0;0;0;74
"430500";"CATUIPE";0;0;0;1;37;15;3;2;5;0;0;4;2;0;6;6;14;7;0;11;0;2;0;8;1;0;0;0;0;0;124
"430510";"CAXIAS DO SUL";13;13;0;82;2064;375;98;66;322;30;10;106;58;23;278;406;484;339;16;383;89;20;46;346;112;0;71;0;7;10;5867
"430511";"CENTENARIO";0;0;0;1;17;0;0;0;3;0;0;3;0;0;3;7;7;3;0;2;0;0;0;3;2;0;0;0;0;0;51
"430512";"CERRITO";0;1;0;0;63;7;5;0;4;3;0;0;0;0;2;4;1;3;1;7;0;0;2;2;0;0;0;0;1;0;106
"430513";"CERRO BRANCO";0;0;0;0;29;8;0;2;4;1;1;2;1;1;0;9;10;2;2;3;0;1;0;7;5;0;0;0;0;0;88
"430515";"CERRO GRANDE";0;0;0;1;31;3;2;2;0;0;0;0;3;0;1;9;6;7;1;12;1;0;1;4;2;0;0;0;0;0;86
"430517";"CERRO GRANDE DO SUL";0;0;0;1;51;5;1;2;14;2;1;1;4;2;5;6;11;5;0;12;1;0;0;7;2;0;0;0;0;0;133
"430520";"CERRO LARGO";0;0;0;1;124;14;4;7;3;0;0;3;4;1;11;8;13;3;0;8;1;0;0;16;5;0;0;0;0;0;226
"430530";"CHAPADA";0;0;0;1;91;2;4;1;3;1;0;2;1;0;22;17;22;10;0;9;1;2;1;11;4;0;0;0;0;0;205
"430535";"CHARQUEADAS";0;0;0;22;446;17;25;26;27;6;1;5;5;4;23;75;35;32;1;29;2;1;3;21;10;0;0;0;0;6;822
"430537";"CHARRUA";1;1;0;1;33;1;2;1;4;1;0;1;0;0;2;2;8;2;0;4;0;0;1;0;4;0;0;0;0;0;69
"430540";"CHIAPETTA";0;0;0;0;54;3;0;0;3;1;0;1;0;0;0;6;6;3;0;5;1;0;0;3;2;0;0;0;1;0;89
"430543";"CHUI";0;0;0;0;24;0;0;1;6;0;1;1;2;0;3;8;1;4;0;7;0;0;1;2;0;0;0;0;0;0;61
"430544";"CHUVISCA";1;0;0;1;26;1;2;0;7;0;0;3;4;0;7;6;7;1;0;9;0;0;0;3;4;0;0;0;0;1;83
"430545";"CIDREIRA";0;0;2;1;92;10;3;3;19;1;0;0;5;2;13;23;21;5;1;24;1;0;0;9;8;0;1;0;0;1;245
"430550";"CIRIACO";0;2;0;1;34;2;2;0;6;1;0;4;4;0;9;4;6;5;1;2;0;0;0;11;1;0;0;0;0;0;95
"430558";"COLINAS";0;0;0;0;24;5;0;0;0;0;0;2;2;0;6;10;11;6;1;2;0;1;0;7;2;0;0;0;0;0;79
"430560";"COLORADO";0;0;0;4;22;6;1;2;2;0;0;0;0;2;4;3;6;0;0;3;0;0;0;0;0;0;0;0;0;0;55
"430570";"CONDOR";0;0;0;1;85;0;4;1;5;5;0;1;1;3;4;17;7;1;0;7;1;0;0;1;1;0;0;0;0;1;146
"430580";"CONSTANTINA";0;0;0;0;131;9;10;3;11;1;0;2;5;0;16;11;35;13;0;13;0;0;0;10;4;0;0;0;0;0;274
"430583";"COQUEIRO BAIXO";0;0;0;0;15;0;0;0;0;0;0;0;2;0;6;1;4;3;0;1;1;0;0;4;0;0;0;0;0;0;37
"430585";"COQUEIROS DO SUL";0;0;0;1;31;0;3;1;2;0;0;1;0;0;1;5;12;1;0;3;0;0;0;5;0;0;0;0;0;0;66
"430587";"CORONEL BARROS";0;0;0;0;14;1;0;2;1;0;0;3;0;0;2;4;10;3;0;4;0;0;1;2;1;0;0;0;0;0;48
"430590";"CORONEL BICACO";0;0;0;0;205;0;2;0;4;1;0;3;3;0;9;12;10;5;0;8;1;0;8;0;1;0;2;0;0;0;274
"430593";"CORONEL PILAR";0;0;1;1;16;0;1;1;0;0;0;0;1;0;3;2;5;4;0;2;0;0;0;2;0;0;0;0;0;0;39
"430595";"COTIPORA";0;0;0;0;24;4;0;0;0;2;1;0;1;0;1;6;3;1;0;1;3;0;1;3;1;0;0;0;0;2;54
"430597";"COXILHA";0;1;0;0;42;4;0;0;5;1;0;0;2;0;1;10;6;4;0;7;0;1;1;4;3;0;0;0;0;0;92
"430600";"CRISSIUMAL";0;0;0;0;179;16;10;11;5;0;0;3;2;0;15;17;31;13;0;17;3;1;0;7;3;0;0;0;0;0;333
"430605";"CRISTAL";0;0;0;1;34;1;0;1;8;2;0;0;1;1;2;11;4;3;0;12;1;1;0;4;1;0;0;0;0;0;88
"430607";"CRISTAL DO SUL";0;0;0;0;48;3;0;1;1;0;0;1;0;0;4;6;10;5;0;8;0;1;0;2;5;0;0;0;0;0;95
"430610";"CRUZ ALTA";1;1;0;2;417;47;29;12;35;1;0;15;13;7;40;64;79;16;4;89;15;2;3;48;30;0;0;0;0;2;972
"430613";"CRUZALTENSE";0;0;0;5;10;1;1;0;2;0;0;2;1;1;0;1;10;1;0;0;0;0;0;3;4;0;0;0;0;0;42
"430620";"CRUZEIRO DO SUL";0;0;0;0;85;18;2;2;9;1;0;1;13;1;23;20;20;2;0;6;3;0;0;9;9;0;0;0;0;0;224
"430630";"DAVID CANABARRO";0;0;0;2;45;2;3;0;2;0;0;4;2;1;7;10;3;2;0;1;0;0;0;3;3;0;0;0;0;0;90
"430632";"DERRUBADAS";0;1;0;0;23;1;1;1;3;0;0;0;3;1;6;3;9;4;0;1;2;1;4;6;0;0;1;0;0;0;71
"430635";"DEZESSEIS DE NOVEMBRO";0;0;0;0;23;0;0;0;3;0;0;1;0;0;4;7;5;5;0;3;0;0;0;1;3;0;0;0;0;0;55
"430637";"DILERMANDO DE AGUIAR";0;0;0;3;29;3;0;0;3;1;0;0;0;0;4;3;5;2;0;3;0;0;0;2;1;0;0;0;0;0;59
"430640";"DOIS IRMAOS";0;0;0;8;198;13;10;3;7;2;0;9;21;2;11;38;18;48;1;32;1;1;0;16;9;0;5;0;1;1;455
"430642";"DOIS IRMAOS DAS MISSOES";0;0;0;0;16;0;0;0;3;0;0;0;2;0;2;8;7;4;0;1;0;0;0;0;1;0;0;0;0;0;44
"430645";"DOIS LAJEADOS";0;0;0;0;65;0;2;1;0;0;0;2;0;0;1;7;3;3;0;4;1;0;0;0;2;0;0;0;0;0;91
"430650";"DOM FELICIANO";0;0;0;1;166;11;0;0;9;1;0;3;9;2;15;19;19;8;0;27;2;0;0;4;7;0;0;0;0;3;306
"430655";"DOM PEDRO DE ALCANTARA";0;1;2;2;19;4;0;0;1;0;1;1;1;2;8;5;6;4;0;5;2;0;0;4;1;0;0;0;0;2;71
"430660";"DOM PEDRITO";0;0;0;4;555;13;35;2;10;3;0;2;0;2;16;40;14;10;1;95;6;1;0;3;8;0;0;0;4;4;828
"430670";"DONA FRANCISCA";0;0;0;1;48;7;2;3;1;2;0;1;2;0;0;16;12;0;0;3;0;1;0;5;1;0;0;0;0;0;105
"430673";"DOUTOR MAURICIO CARDOSO";0;0;0;0;59;0;3;1;2;0;0;1;1;0;2;11;6;4;0;1;1;0;1;5;2;0;0;0;0;0;100
"430675";"DOUTOR RICARDO";0;0;0;0;13;0;0;1;1;0;0;0;2;1;6;0;0;2;0;1;0;0;0;1;0;0;0;0;0;1;29
"430676";"ELDORADO DO SUL";0;0;0;14;237;32;3;11;59;6;0;2;5;9;23;46;38;31;4;48;4;5;0;20;9;0;0;0;1;12;619
"430680";"ENCANTADO";0;0;1;3;169;19;4;4;12;1;0;2;22;2;27;32;32;13;1;25;1;0;0;31;2;0;0;0;2;7;412
"430690";"ENCRUZILHADA DO SUL";0;0;0;1;361;18;24;5;26;0;1;6;3;2;10;25;49;9;0;31;0;1;0;14;12;0;0;0;0;0;598
"430692";"ENGENHO VELHO";0;0;0;0;24;1;2;1;4;0;0;0;0;0;6;2;3;0;0;3;0;0;0;5;0;0;1;1;0;0;53
"430693";"ENTRE-IJUIS";0;0;0;0;93;17;1;1;7;2;0;1;0;2;8;11;6;8;2;11;0;0;0;10;2;0;0;0;1;0;183
"430695";"ENTRE RIOS DO SUL";0;0;0;8;32;6;0;0;4;0;0;4;2;0;2;4;14;3;0;4;0;0;0;10;5;0;0;0;0;0;98
"430697";"EREBANGO";0;0;0;0;33;5;1;0;4;0;0;1;0;1;3;7;8;2;1;3;0;0;0;8;0;0;0;0;0;0;77
"430700";"ERECHIM";3;0;0;152;604;57;59;19;108;15;1;25;21;13;91;134;257;94;3;100;9;0;4;158;63;0;2;1;0;4;1997
"430705";"ERNESTINA";0;1;0;0;30;3;1;2;4;0;0;1;1;1;4;7;8;3;0;3;2;0;1;7;5;0;0;0;0;0;84
"430710";"HERVAL";0;0;0;0;34;4;3;1;12;0;0;0;1;0;1;4;4;2;1;4;0;0;0;3;0;0;0;0;0;0;74
"430720";"ERVAL GRANDE";0;0;0;6;24;4;0;2;8;0;1;2;1;0;10;6;13;6;0;3;0;0;0;9;1;0;0;0;0;0;96
"430730";"ERVAL SECO";0;0;0;0;48;7;3;0;9;1;0;0;3;0;10;13;16;8;0;10;0;0;8;8;2;0;0;0;2;0;148
"430740";"ESMERALDA";0;0;0;0;17;0;1;0;3;0;0;0;0;0;2;8;7;2;0;5;0;0;0;3;2;0;0;0;0;0;50
"430745";"ESPERANCA DO SUL";0;1;0;0;40;5;0;0;1;4;0;3;1;0;2;9;8;3;0;3;0;0;15;2;2;0;0;0;0;0;99
"430750";"ESPUMOSO";0;1;0;18;126;11;4;1;4;0;1;8;12;1;21;32;34;9;2;18;0;1;1;19;5;0;0;0;0;0;329
"430755";"ESTACAO";0;1;0;1;39;2;7;1;6;1;0;2;3;0;12;10;13;4;1;12;1;0;0;12;3;0;0;0;0;0;131
"430760";"ESTANCIA VELHA";1;0;2;31;392;18;11;17;58;3;1;7;31;4;30;58;29;22;1;51;0;3;6;31;18;0;0;0;0;5;830
"430770";"ESTEIO";6;0;2;35;722;41;37;31;76;29;0;7;12;10;47;148;52;54;8;133;7;0;3;46;37;0;3;0;9;21;1576
"430780";"ESTRELA";0;0;0;1;247;22;8;3;25;5;0;3;19;1;38;77;54;13;1;59;2;2;0;88;13;0;0;0;0;1;682
"430781";"ESTRELA VELHA";0;0;0;0;68;4;0;0;0;0;0;2;2;0;1;6;3;0;0;0;0;0;0;1;1;0;0;0;0;0;88
"430783";"EUGENIO DE CASTRO";0;0;0;0;23;4;1;0;1;0;0;3;1;1;0;3;0;2;0;6;0;0;0;6;2;0;0;0;0;0;53
"430786";"FAGUNDES VARELA";0;0;0;0;13;1;0;2;0;2;0;0;2;0;2;1;8;0;0;2;1;0;0;1;0;0;0;0;0;0;35
"430790";"FARROUPILHA";1;0;1;3;448;32;26;9;36;11;2;22;8;0;62;133;95;53;3;71;7;2;6;69;17;0;2;0;2;5;1126
"430800";"FAXINAL DO SOTURNO";0;0;0;2;78;10;3;1;3;40;0;0;1;0;9;14;19;5;1;12;1;0;0;6;1;0;0;0;0;0;206
"430805";"FAXINALZINHO";0;0;0;1;15;0;0;1;1;0;0;2;1;0;3;5;3;3;0;1;0;0;0;5;4;0;0;0;0;0;45
"430807";"FAZENDA VILANOVA";0;0;0;0;39;6;2;0;8;2;0;1;3;0;11;12;10;5;0;5;1;0;0;9;1;0;0;0;0;0;115
"430810";"FELIZ";0;0;0;7;91;11;7;2;5;0;0;7;4;1;14;29;16;8;0;16;1;1;0;1;9;0;1;0;0;0;231
"430820";"FLORES DA CUNHA";0;1;1;0;127;13;13;2;11;0;0;1;3;1;6;26;19;13;1;33;7;0;0;31;5;0;0;0;0;3;317
"430825";"FLORIANO PEIXOTO";0;0;0;1;20;0;1;1;2;0;0;1;0;0;1;4;6;3;0;3;0;0;0;3;1;0;0;0;0;0;47
"430830";"FONTOURA XAVIER";1;1;0;0;48;4;5;2;13;0;0;2;0;2;9;18;7;2;0;4;0;0;0;10;2;0;0;0;0;0;130
"430840";"FORMIGUEIRO";0;0;0;1;54;10;1;1;10;0;0;0;2;1;4;7;6;2;0;10;0;0;1;0;4;0;0;0;0;0;114
"430843";"FORQUETINHA";0;0;0;0;34;5;0;0;2;0;0;1;1;0;8;8;5;1;0;2;0;0;0;4;2;0;0;0;0;0;73
"430845";"FORTALEZA DOS VALOS";0;0;0;0;36;3;0;4;2;0;0;5;3;0;3;20;9;5;0;4;0;0;1;5;0;0;0;0;0;0;100
"430850";"FREDERICO WESTPHALEN";1;0;0;0;329;10;15;6;18;8;0;12;17;1;20;58;62;24;2;52;2;2;19;14;16;0;0;0;0;2;690
"430860";"GARIBALDI";0;0;0;5;211;9;13;8;14;1;1;5;3;13;18;48;50;20;0;37;4;1;0;15;3;0;4;0;0;2;485
"430865";"GARRUCHOS";0;0;0;0;24;2;0;0;2;0;0;1;1;0;2;3;7;6;0;0;0;0;0;1;1;0;1;0;0;0;51
"430870";"GAURAMA";0;0;0;3;47;0;0;1;5;1;0;0;0;0;11;17;11;3;0;10;0;0;0;7;2;0;0;0;0;0;118
"430880";"GENERAL CAMARA";0;0;0;0;78;4;0;1;4;1;0;0;2;1;5;17;4;11;0;10;0;0;0;2;1;0;0;0;0;0;141
"430885";"GENTIL";0;1;0;0;13;2;0;1;1;0;0;1;0;0;1;4;0;0;0;1;1;0;0;1;2;0;0;0;0;0;29
"430890";"GETULIO VARGAS";1;0;0;5;172;19;4;6;6;1;0;5;6;1;26;34;39;14;1;18;0;1;0;25;7;0;0;0;0;0;391
"430900";"GIRUA";0;0;0;0;262;12;8;1;6;0;0;5;3;1;4;14;20;14;0;22;0;1;0;15;1;0;0;0;0;4;393
"430905";"GLORINHA";0;0;0;2;27;1;1;3;14;1;2;0;3;0;9;11;7;7;0;3;5;0;0;4;8;0;0;0;0;6;114
"430910";"GRAMADO";0;1;0;8;287;61;11;15;23;17;0;11;19;1;28;85;67;42;0;89;3;2;0;16;17;0;30;0;2;2;837
"430912";"GRAMADO DOS LOUREIROS";0;0;0;0;35;1;1;0;9;1;0;2;0;0;1;9;14;2;0;7;0;0;0;4;0;0;1;0;0;0;87
"430915";"GRAMADO XAVIER";0;0;0;0;38;2;2;0;3;3;0;1;4;0;5;4;1;1;0;8;0;0;0;3;1;0;0;0;0;1;77
"430920";"GRAVATAI";2;1;6;32;1308;141;66;61;364;8;6;24;47;28;141;257;282;156;12;277;49;6;9;173;62;0;9;0;10;28;3565
"430925";"GUABIJU";0;0;0;0;11;1;0;0;0;0;0;2;0;0;3;5;0;1;0;1;0;0;0;0;2;0;1;0;0;0;27
"430930";"GUAIBA";1;5;7;14;494;53;26;17;130;13;1;9;12;26;79;62;69;52;4;98;6;8;4;51;21;0;0;0;2;15;1279
"430940";"GUAPORE";2;0;0;6;188;18;7;4;14;2;0;10;0;2;17;46;24;14;1;31;3;0;0;17;4;0;3;0;0;0;413
"430950";"GUARANI DAS MISSOES";0;0;0;0;120;7;2;1;3;1;0;1;1;1;8;9;15;4;0;2;1;1;0;9;3;0;2;0;1;0;192
"430955";"HARMONIA";0;0;0;1;38;0;0;1;2;2;0;2;1;0;5;7;0;3;0;2;0;0;0;4;1;0;2;0;0;0;71
"430957";"HERVEIRAS";0;0;0;0;34;7;1;1;2;2;0;0;1;0;0;5;2;0;0;3;0;0;0;2;2;0;0;0;0;0;62
"430960";"HORIZONTINA";0;0;0;0;255;5;6;3;2;0;0;2;5;2;9;25;36;16;2;2;1;0;2;5;3;0;0;0;0;1;382
"430965";"HULHA NEGRA";0;0;0;2;59;2;2;2;4;0;0;0;2;0;4;5;1;0;0;10;0;0;0;0;0;0;0;0;0;0;93
"430970";"HUMAITA";0;0;0;0;143;21;1;2;0;0;0;0;4;0;1;9;12;1;0;3;0;1;0;1;3;0;0;0;0;0;202
"430975";"IBARAMA";0;0;0;0;69;3;0;0;3;0;0;0;0;0;3;7;4;1;0;0;0;0;0;2;4;0;0;0;0;0;96
"430980";"IBIACA";0;0;0;0;30;3;3;2;2;1;0;2;4;2;12;3;11;1;0;5;3;1;0;11;2;0;2;0;0;0;100
"430990";"IBIRAIARAS";0;0;0;1;38;3;0;0;3;0;0;2;4;0;12;9;11;5;0;8;1;0;0;3;3;0;0;0;0;3;106
"430995";"IBIRAPUITA";0;1;0;0;35;5;1;0;4;0;0;2;2;1;7;10;4;2;0;7;0;0;0;7;1;0;0;0;0;1;90
"431000";"IBIRUBA";0;0;1;1;263;4;16;6;8;0;0;0;6;3;12;14;20;5;0;39;1;0;0;6;0;0;1;1;1;0;408
"431010";"IGREJINHA";0;0;1;34;481;17;3;20;40;11;2;7;31;13;26;43;57;27;2;52;2;4;10;25;9;0;0;0;0;2;919
"431020";"IJUI";2;0;0;10;539;59;21;8;68;3;0;12;14;1;53;96;121;67;1;112;5;3;2;72;36;0;1;0;3;1;1310
"431030";"ILOPOLIS";0;0;0;0;61;3;3;0;0;1;0;0;3;1;2;2;3;3;1;4;1;0;0;2;3;0;0;0;0;0;93
"431033";"IMBE";2;0;1;7;166;7;1;1;36;5;2;7;6;5;30;44;30;24;2;39;2;1;5;7;12;0;0;0;2;0;444
"431036";"IMIGRANTE";0;0;0;0;29;6;1;0;4;0;0;0;1;0;3;10;5;0;0;3;0;0;0;13;3;0;0;0;0;0;78
"431040";"INDEPENDENCIA";0;0;0;3;52;4;1;1;1;3;0;3;1;0;1;6;10;8;1;11;0;0;0;5;0;0;0;0;0;0;111
"431041";"INHACORA";0;0;0;0;40;7;4;0;2;0;0;0;1;1;1;3;0;0;0;8;0;0;0;1;0;0;0;0;0;0;68
"431043";"IPE";0;0;0;0;50;6;2;0;0;1;0;2;1;0;1;7;7;1;1;9;1;0;0;3;4;0;0;0;0;0;96
"431046";"IPIRANGA DO SUL";0;0;0;2;8;0;0;0;0;1;0;0;0;0;3;3;8;3;0;4;0;0;0;8;0;0;0;0;0;0;40
"431050";"IRAI";0;0;0;0;175;6;6;1;7;1;0;0;3;0;10;19;19;8;0;7;1;3;3;5;3;0;0;0;1;0;278
"431053";"ITAARA";0;0;0;0;19;0;0;1;6;1;0;1;2;2;2;10;4;2;0;4;0;0;0;1;2;0;1;0;0;1;59
"431055";"ITACURUBI";0;0;0;0;18;3;2;1;1;0;0;1;2;1;2;12;3;3;1;4;0;0;0;1;2;0;0;0;0;0;57
"431057";"ITAPUCA";0;0;0;0;32;1;0;1;5;1;0;1;0;0;2;2;5;2;0;2;1;0;0;1;0;0;0;0;0;0;56
"431060";"ITAQUI";0;0;0;0;445;18;14;8;55;4;0;3;6;3;15;60;17;22;0;61;6;1;0;17;12;0;0;0;1;6;774
"431065";"ITATI";0;0;0;0;14;0;1;0;6;1;0;2;1;0;3;3;2;1;0;5;0;0;0;1;1;0;0;0;0;0;41
"431070";"ITATIBA DO SUL";0;0;0;1;9;0;1;1;2;0;0;1;0;0;2;5;15;6;0;4;0;0;1;10;5;0;0;0;1;3;67
"431075";"IVORA";0;0;0;2;27;1;0;1;0;0;0;0;0;0;1;8;5;1;0;2;0;0;0;0;1;0;0;0;0;0;49
"431080";"IVOTI";0;0;0;2;129;9;15;3;14;4;0;9;24;2;19;40;22;15;0;16;2;2;0;22;9;0;0;0;1;2;361
"431085";"JABOTICABA";0;0;0;0;53;7;3;2;4;0;0;1;3;1;3;5;14;9;0;8;0;1;1;2;3;0;0;0;0;0;120
"431087";"JACUIZINHO";0;0;0;0;22;2;1;2;0;0;0;2;1;0;1;6;6;3;0;0;2;0;0;2;1;0;0;0;0;0;51
"431090";"JACUTINGA";1;0;0;1;11;3;0;0;4;0;0;0;1;0;4;2;9;2;0;6;0;0;0;4;3;0;0;0;0;0;51
"431100";"JAGUARAO";0;1;0;3;274;19;18;7;42;7;0;6;9;1;12;62;21;47;4;35;4;1;0;5;5;0;0;0;1;3;587
"431110";"JAGUARI";0;1;0;10;180;24;10;7;5;0;0;2;5;2;7;6;8;17;0;4;1;0;0;3;4;0;0;0;1;0;297
"431112";"JAQUIRANA";0;0;0;2;54;1;1;3;5;1;0;1;2;1;5;13;11;4;0;7;0;0;0;3;0;0;0;0;0;0;114
"431113";"JARI";0;0;0;2;33;2;5;0;3;0;0;3;1;0;0;6;6;2;0;2;0;0;0;1;2;0;0;0;0;0;68
"431115";"JOIA";0;0;0;1;29;5;2;0;13;1;0;1;1;0;7;3;9;6;0;11;0;0;0;3;3;0;0;0;0;0;95
"431120";"JULIO DE CASTILHOS";0;1;0;4;223;28;9;2;21;2;0;2;3;1;12;31;29;10;0;18;0;2;4;3;4;0;0;0;1;3;413
"431123";"LAGOA BONITA DO SUL";0;0;0;0;33;7;1;0;2;0;0;0;0;0;1;5;2;0;0;0;1;0;0;2;0;0;0;0;0;0;54
"431125";"LAGOAO";0;1;0;4;61;2;2;0;4;0;0;1;1;0;4;8;5;2;0;3;0;0;0;6;1;0;1;1;0;0;107
"431127";"LAGOA DOS TRES CANTOS";1;2;0;0;7;3;0;1;0;0;0;2;2;0;9;9;4;3;0;1;1;0;0;6;4;0;0;0;0;0;55
"431130";"LAGOA VERMELHA";0;3;0;0;179;19;11;11;9;1;1;13;12;3;33;38;85;13;2;68;2;1;0;25;9;0;1;1;0;1;541
"431140";"LAJEADO";0;0;0;1;346;57;10;3;53;7;1;13;32;3;83;85;74;17;3;106;12;2;0;90;34;0;0;0;3;2;1037
"431142";"LAJEADO DO BUGRE";1;0;0;0;20;1;1;1;2;0;0;0;4;0;1;5;3;2;0;10;2;0;2;3;1;0;0;0;0;0;59
"431150";"LAVRAS DO SUL";0;0;0;2;64;10;0;1;14;2;0;2;1;0;0;4;1;4;2;11;0;0;0;1;3;0;0;0;0;0;122
"431160";"LIBERATO SALZANO";0;0;0;0;39;3;1;1;1;0;0;1;0;0;10;14;12;5;0;12;1;0;0;6;0;0;0;0;0;0;106
"431162";"LINDOLFO COLLOR";0;0;1;0;46;6;4;2;5;0;1;3;3;0;9;14;3;6;0;13;1;1;0;5;3;0;0;0;0;3;129
"431164";"LINHA NOVA";0;0;0;0;7;1;1;0;1;2;0;1;0;3;0;7;9;1;0;1;0;1;0;0;3;0;0;0;0;0;38
"431170";"MACHADINHO";0;0;0;0;52;8;0;0;4;1;0;1;6;1;11;14;10;1;0;9;1;0;0;3;1;0;0;0;0;0;123
"431171";"MACAMBARA";0;0;0;0;43;2;2;1;1;1;0;0;4;1;5;17;6;6;0;14;0;0;0;7;1;0;0;0;0;0;111
"431173";"MAMPITUBA";0;0;0;10;60;1;6;0;1;0;1;0;0;2;3;7;5;3;1;8;0;0;0;0;1;0;0;0;0;2;111
"431175";"MANOEL VIANA";0;0;0;0;4;0;0;0;0;0;0;0;5;0;2;0;1;0;0;0;0;0;0;0;4;0;0;0;0;0;16
"431177";"MAQUINE";0;0;0;3;41;3;2;1;7;0;0;1;1;0;11;8;16;6;0;6;0;0;0;3;2;0;0;0;0;2;113
"431179";"MARATA";0;0;0;0;17;1;3;1;1;2;0;1;0;1;4;3;5;1;0;2;0;1;1;4;3;0;0;0;0;0;51
"431180";"MARAU";0;1;0;0;329;21;12;2;27;4;0;19;5;5;40;75;39;16;0;55;3;1;1;41;9;0;3;0;2;2;712
"431190";"MARCELINO RAMOS";0;0;0;1;48;4;1;1;7;0;1;0;3;0;5;2;9;8;0;4;0;0;0;2;3;0;0;0;0;0;99
"431198";"MARIANA PIMENTEL";0;0;0;2;21;6;1;1;3;1;0;1;3;2;4;6;4;2;0;4;0;0;0;4;5;0;0;0;0;0;70
"431200";"MARIANO MORO";0;0;0;3;15;1;0;0;2;0;0;0;0;0;2;5;8;2;0;1;0;0;0;7;1;0;0;0;0;0;47
"431205";"MARQUES DE SOUZA";0;0;0;0;47;4;1;0;3;0;0;0;3;1;6;5;4;2;1;2;0;0;0;6;1;0;0;0;0;0;86
"431210";"MATA";0;0;0;4;18;0;1;0;6;0;0;0;1;2;2;8;10;5;1;1;1;0;1;6;6;0;0;0;0;0;73
"431213";"MATO CASTELHANO";0;0;0;0;24;1;2;0;1;0;0;3;1;0;5;6;3;2;2;1;0;0;0;9;2;0;2;0;0;0;64
"431215";"MATO LEITAO";0;0;0;0;37;0;2;2;2;4;0;1;1;0;1;7;14;2;0;7;1;0;0;9;6;0;0;0;0;0;96
"431217";"MATO QUEIMADO";0;0;0;0;37;5;3;1;0;1;0;0;0;0;0;2;2;0;0;1;0;0;0;4;0;0;0;0;0;0;56
"431220";"MAXIMILIANO DE ALMEIDA";1;1;0;0;103;2;3;0;1;2;0;1;1;0;8;6;7;7;0;3;0;0;0;7;0;0;0;0;0;0;153
"431225";"MINAS DO LEAO";0;1;1;0;51;8;4;3;11;1;1;0;2;4;12;7;4;6;0;15;0;0;0;8;4;0;0;0;0;1;144
"431230";"MIRAGUAI";0;0;0;0;40;4;0;2;4;7;0;0;4;0;6;9;10;4;0;6;1;1;2;5;0;0;0;0;0;0;105
"431235";"MONTAURI";0;0;0;0;19;1;0;0;0;0;0;0;1;0;3;4;3;2;0;0;1;0;0;7;1;0;1;0;0;0;43
"431237";"MONTE ALEGRE DOS CAMPOS";0;0;0;0;18;4;1;0;5;1;0;1;0;0;2;2;10;3;0;3;0;1;0;0;2;0;0;0;0;0;53
"431238";"MONTE BELO DO SUL";0;0;0;0;14;1;0;0;2;0;0;1;0;0;1;2;5;8;0;1;4;0;0;1;1;0;0;0;0;0;41
"431240";"MONTENEGRO";0;0;2;2;436;11;8;7;54;4;0;6;8;5;41;74;48;59;8;90;5;2;6;39;25;0;2;0;0;1;943
"431242";"MORMACO";0;0;0;0;23;2;0;0;4;1;0;1;0;0;4;7;5;5;0;4;1;1;0;5;0;0;0;0;0;0;63
"431244";"MORRINHOS DO SUL";0;0;0;10;32;1;1;0;0;3;0;2;1;0;4;3;3;6;1;4;0;0;0;8;1;0;0;0;0;0;80
"431245";"MORRO REDONDO";0;0;0;0;36;1;2;1;4;1;0;0;1;0;1;3;3;2;0;2;0;0;0;0;3;0;0;0;0;0;60
