"Codigo_Municipio";"Municipio";"0201 Coleta de material";"0209 Diagnostico por endoscopia";"0211 Metodos diagnosticos em especialidades";"0301 Consultas / Atendimentos / Acompanhamentos";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas";"0310 Parto e nascimento";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0402 Cirurgia de glandulas endocrinas";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0416 Cirurgia em oncologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"Total"
"411700";"NOVA FATIMA";0;0;0;9;130;12;4;3;3;0;0;1;0;0;5;10;12;13;0;8;0;0;0;6;1;1;2;0;1;0;221
"411705";"NOVA LARANJEIRAS";0;0;0;2;154;12;1;2;14;2;0;0;2;1;5;7;11;0;0;10;0;7;0;1;3;0;1;0;0;0;235
"411710";"NOVA LONDRINA";0;0;0;9;214;26;14;6;1;0;0;1;1;1;5;5;18;2;0;14;2;0;0;11;6;0;1;0;0;0;337
"411720";"NOVA OLIMPIA";0;0;0;4;57;4;0;1;7;1;0;0;1;0;4;4;8;5;0;6;2;0;0;8;8;0;0;0;0;0;120
"411721";"NOVA SANTA BARBARA";0;0;0;2;26;1;2;4;3;0;0;1;1;0;4;3;9;1;0;7;1;0;0;3;1;0;0;0;0;0;69
"411722";"NOVA SANTA ROSA";0;0;0;3;73;15;0;5;8;2;0;0;2;2;3;0;4;4;2;5;0;0;0;18;17;0;0;0;0;0;163
"411725";"NOVA PRATA DO IGUACU";0;0;0;6;54;18;4;1;7;6;0;1;2;1;3;6;17;6;1;15;0;0;0;9;12;0;0;0;0;0;169
"411727";"NOVA TEBAS";0;0;0;0;151;1;2;2;1;0;0;0;0;0;2;8;16;2;0;19;1;6;0;5;2;0;0;0;0;0;218
"411729";"NOVO ITACOLOMI";0;0;0;3;21;2;1;0;1;0;0;0;0;0;2;0;3;0;0;11;1;0;0;1;2;0;0;0;0;0;48
"411730";"ORTIGUEIRA";2;1;0;1;153;9;8;5;42;5;1;5;8;1;7;14;16;11;1;44;7;2;0;18;2;0;1;0;2;5;371
"411740";"OURIZONA";0;0;0;2;23;3;0;0;0;0;1;0;0;0;1;7;3;1;0;2;0;0;0;10;0;0;0;0;0;0;53
"411745";"OURO VERDE DO OESTE";0;0;0;1;38;6;5;1;9;0;0;0;2;3;1;2;1;1;0;10;0;0;0;9;2;0;0;0;0;0;91
"411750";"PAICANDU";0;2;0;14;409;20;7;10;33;6;0;16;8;6;11;16;44;18;0;99;6;0;0;81;12;0;3;0;1;0;822
"411760";"PALMAS";2;0;0;11;413;33;6;11;71;0;0;0;9;4;7;11;18;7;0;62;2;0;3;36;20;0;0;0;0;0;726
"411770";"PALMEIRA";0;5;0;53;274;20;17;28;28;8;1;6;14;2;15;32;40;11;1;31;4;2;0;33;11;0;3;0;0;4;643
"411780";"PALMITAL";0;0;1;11;126;24;4;17;23;0;0;0;2;2;1;12;9;3;0;14;5;0;0;9;12;0;0;0;0;4;279
"411790";"PALOTINA";0;0;0;8;448;45;18;43;19;4;0;4;2;5;25;24;12;9;2;59;4;0;0;40;31;0;0;0;2;1;805
"411800";"PARAISO DO NORTE";1;0;1;25;61;10;0;1;6;0;1;2;2;0;9;17;14;6;0;18;0;0;1;4;3;0;4;1;1;0;188
"411810";"PARANACITY";0;0;0;3;83;5;1;6;1;0;0;0;3;0;10;17;7;5;0;18;0;1;0;19;2;0;0;0;0;0;181
"411820";"PARANAGUA";6;26;2;9;582;71;27;19;209;12;0;10;7;19;53;96;100;39;6;149;11;7;3;139;23;0;7;0;3;12;1647
"411830";"PARANAPOEMA";0;0;0;2;13;1;0;0;1;0;0;0;0;0;1;5;2;3;0;2;1;0;0;2;0;0;1;1;0;0;35
"411840";"PARANAVAI";0;1;1;120;333;81;5;30;30;1;1;7;12;4;40;36;162;28;3;174;13;3;1;71;28;0;6;2;2;1;1196
"411845";"PATO BRAGADO";0;0;0;1;51;18;2;3;5;2;0;0;0;0;1;4;1;3;0;1;3;1;0;8;8;0;0;0;0;0;112
"411850";"PATO BRANCO";1;0;0;49;825;37;56;53;96;2;0;13;43;8;35;88;150;103;1;113;8;5;0;76;52;0;0;0;1;1;1816
"411860";"PAULA FREITAS";0;0;0;8;71;4;2;3;9;1;0;2;0;0;0;3;18;0;0;14;0;1;0;10;1;0;0;0;0;0;147
"411870";"PAULO FRONTIN";0;0;1;50;21;1;1;0;1;0;0;1;2;1;2;5;9;1;0;0;1;0;0;11;9;0;0;0;0;0;117
"411880";"PEABIRU";0;4;0;16;101;16;5;2;8;0;1;0;4;2;4;12;7;4;0;32;1;0;0;9;6;0;5;0;0;1;240
"411885";"PEROBAL";0;0;0;3;42;18;1;2;5;0;0;2;2;2;4;8;7;4;0;7;1;2;0;9;5;0;0;0;0;0;124
"411890";"PEROLA";0;0;0;1;110;13;0;2;15;0;0;3;2;0;6;6;17;4;0;16;0;0;0;17;6;0;4;2;0;0;224
"411900";"PEROLA D'OESTE";0;0;0;2;59;7;1;0;5;2;0;1;6;1;1;2;17;0;0;10;3;1;0;6;12;0;0;0;0;0;136
"411910";"PIEN";0;5;1;26;164;8;0;3;24;4;0;1;7;0;12;10;16;1;0;20;4;3;0;16;1;0;0;0;1;1;328
"411915";"PINHAIS";5;26;11;162;922;105;22;21;127;18;0;22;33;29;65;98;126;66;4;160;22;13;2;139;42;0;2;0;3;17;2262
"411920";"PINHALAO";0;0;0;2;108;5;2;2;11;0;0;0;1;0;4;8;10;4;0;14;0;1;0;3;0;0;2;0;0;0;177
"411925";"PINHAL DE SAO BENTO";0;0;0;4;17;2;0;0;2;1;0;0;1;0;0;3;5;2;0;4;0;0;0;1;1;0;1;0;0;0;44
"411930";"PINHAO";1;0;0;64;340;16;9;47;66;3;0;2;7;0;12;30;16;15;0;54;3;19;0;14;9;0;2;0;0;1;730
"411940";"PIRAI DO SUL";0;5;0;29;130;4;8;5;19;2;1;2;7;3;6;7;28;7;1;25;3;1;0;20;1;0;1;0;0;4;319
"411950";"PIRAQUARA";3;11;14;125;716;64;23;32;133;16;2;15;28;15;77;58;104;67;3;177;34;4;1;154;36;0;4;0;6;8;1930
"411960";"PITANGA";1;0;0;100;564;35;23;55;30;1;1;5;3;2;16;22;34;26;0;73;3;1;2;20;17;0;0;0;0;1;1035
"411965";"PITANGUEIRAS";0;0;0;1;27;2;1;0;4;0;0;0;0;1;2;2;4;1;0;2;0;0;0;6;0;0;0;0;0;0;53
"411970";"PLANALTINA DO PARANA";0;0;0;14;48;6;2;3;1;0;0;0;0;0;2;5;5;4;0;7;0;0;0;1;0;0;0;0;0;0;98
"411980";"PLANALTO";0;0;1;3;134;15;1;0;6;1;0;0;3;1;6;8;20;2;0;17;1;1;0;12;5;0;0;0;0;0;237
"411990";"PONTA GROSSA";0;6;3;133;1849;172;82;43;445;17;4;30;70;23;195;288;462;116;1;470;59;14;1;277;68;0;6;1;8;20;4863
"411995";"PONTAL DO PARANA";0;4;2;5;155;7;1;4;38;2;1;1;8;5;20;25;24;9;3;26;3;6;0;26;16;0;0;0;0;1;392
"412000";"PORECATU";0;0;0;23;115;10;9;5;9;0;0;0;1;1;7;8;10;7;0;18;0;0;0;25;2;0;1;1;0;0;252
"412010";"PORTO AMAZONAS";1;0;0;2;29;8;1;2;2;3;0;1;3;0;2;3;5;3;1;6;0;0;1;4;1;0;1;0;0;5;84
"412015";"PORTO BARREIRO";0;0;0;1;23;4;1;1;3;0;0;0;1;2;1;0;5;1;0;2;0;1;0;4;4;0;0;0;0;0;54
"412020";"PORTO RICO";0;0;0;4;17;1;3;2;1;0;0;2;0;0;2;3;5;1;0;9;0;0;0;3;1;0;1;0;0;0;55
"412030";"PORTO VITORIA";1;0;1;5;50;0;5;0;6;0;0;3;4;0;2;7;10;3;0;10;0;1;0;3;5;0;0;0;1;0;117
"412033";"PRADO FERREIRA";0;0;0;8;31;1;4;0;5;0;0;1;0;0;2;5;4;1;0;8;1;0;0;6;2;0;0;0;0;0;79
"412035";"PRANCHITA";0;0;0;2;35;7;2;0;9;2;0;0;2;0;2;11;7;3;0;9;1;0;2;4;5;0;0;0;0;0;103
"412040";"PRESIDENTE CASTELO BRANCO";0;0;0;1;24;1;1;1;1;0;0;0;0;0;1;2;2;0;0;8;0;0;0;3;0;0;0;0;0;0;45
"412050";"PRIMEIRO DE MAIO";1;0;0;5;88;16;3;6;5;1;0;1;0;0;6;3;10;5;0;7;1;3;0;14;2;0;2;0;0;0;179
"412060";"PRUDENTOPOLIS";1;4;2;190;543;31;53;26;80;12;0;4;15;1;36;50;55;29;0;59;6;0;0;23;24;0;0;0;0;5;1249
"412065";"QUARTO CENTENARIO";0;0;0;2;30;8;0;3;3;0;0;0;1;0;2;2;6;4;0;2;0;0;0;2;5;0;1;0;0;0;71
"412070";"QUATIGUA";0;0;1;6;63;10;2;2;13;0;1;0;1;0;9;20;6;6;0;13;2;0;0;4;1;0;2;0;0;0;162
"412080";"QUATRO BARRAS";0;1;11;6;156;4;1;7;22;3;1;2;8;0;11;16;24;12;2;31;3;2;0;22;9;0;0;0;1;0;355
"412085";"QUATRO PONTES";0;0;0;0;41;2;3;1;1;1;0;0;0;0;1;0;2;0;0;4;0;0;0;4;8;0;0;0;0;0;68
"412090";"QUEDAS DO IGUACU";0;0;0;3;504;41;10;41;50;4;0;2;6;2;15;46;44;7;0;28;7;6;0;35;26;0;0;0;0;1;878
"412100";"QUERENCIA DO NORTE";0;0;0;6;75;11;7;0;2;2;0;2;1;1;5;3;26;4;0;35;1;3;0;13;3;0;0;0;1;0;201
"412110";"QUINTA DO SOL";0;1;0;2;42;4;2;1;1;0;0;0;1;0;6;12;3;2;0;11;2;0;0;9;3;0;0;0;0;0;102
"412120";"QUITANDINHA";0;2;4;13;248;4;1;2;29;1;0;2;4;0;11;18;24;14;0;17;5;1;0;20;7;0;0;0;0;1;428
"412125";"RAMILANDIA";0;0;0;20;56;9;3;1;7;0;0;2;0;2;2;8;8;6;0;10;1;0;0;5;2;0;0;0;0;0;142
"412130";"RANCHO ALEGRE";0;0;0;8;28;6;0;2;1;0;0;0;0;0;4;5;3;1;0;1;0;0;0;2;1;0;0;0;0;0;62
"412135";"RANCHO ALEGRE D'OESTE";0;0;0;5;31;16;0;1;0;0;0;1;0;0;1;2;0;0;0;2;0;0;0;3;0;0;0;0;0;0;62
"412140";"REALEZA";0;0;0;27;144;15;15;1;15;3;1;8;5;2;5;18;39;13;0;36;4;2;0;20;16;0;0;0;0;2;391
"412150";"REBOUCAS";1;0;0;1;156;7;7;5;17;4;0;1;3;0;7;14;13;11;0;14;1;0;0;19;5;0;0;0;1;0;287
"412160";"RENASCENCA";0;0;0;5;47;10;0;0;7;4;0;0;1;1;1;9;10;6;0;10;0;0;0;9;9;0;0;0;1;0;130
"412170";"RESERVA";1;4;0;4;166;8;10;5;44;4;0;4;10;1;9;13;54;13;0;42;5;2;0;24;6;0;0;0;1;1;431
"412175";"RESERVA DO IGUACU";0;0;0;5;27;12;2;0;13;1;0;1;1;1;3;10;4;3;0;15;0;0;0;4;3;0;0;0;0;0;105
"412180";"RIBEIRAO CLARO";0;0;0;10;139;3;7;2;18;1;0;0;0;0;6;11;13;13;0;14;1;0;0;8;3;0;4;0;0;0;253
"412190";"RIBEIRAO DO PINHAL";1;2;0;10;271;12;9;12;19;0;0;0;1;3;14;22;14;10;0;18;4;0;0;11;1;0;2;0;0;0;436
"412200";"RIO AZUL";0;0;1;0;149;0;7;5;9;1;0;4;0;1;7;10;8;8;0;33;0;0;1;17;8;0;0;0;1;1;271
"412210";"RIO BOM";1;0;0;2;15;6;0;0;4;0;0;0;0;5;3;1;2;0;0;8;4;0;0;0;4;0;0;0;0;0;55
"412215";"RIO BONITO DO IGUACU";0;0;1;0;70;23;3;4;17;0;0;0;1;0;9;6;13;6;1;28;0;0;0;4;13;0;0;0;0;1;200
"412217";"RIO BRANCO DO IVAI";0;0;0;0;29;3;5;0;0;0;0;0;0;0;0;9;7;2;0;3;0;0;0;0;0;0;0;0;1;0;59
"412220";"RIO BRANCO DO SUL";2;12;2;114;383;20;6;10;67;3;3;3;7;5;14;33;48;20;0;73;6;3;0;48;8;0;0;0;3;3;896
"412230";"RIO NEGRO";0;3;1;46;183;17;22;1;34;5;0;2;12;2;13;38;23;15;0;33;1;1;4;26;22;0;0;0;0;4;508
"412240";"ROLANDIA";3;0;1;93;403;47;23;29;67;1;2;1;8;5;31;49;68;37;0;121;6;0;0;46;10;0;4;2;0;0;1057
"412250";"RONCADOR";0;0;2;3;146;21;4;2;5;0;0;2;1;0;7;22;9;7;0;33;3;5;0;14;11;0;1;1;0;0;299
"412260";"RONDON";0;0;0;10;123;7;5;5;8;2;0;2;2;6;6;24;9;9;0;11;1;0;0;13;2;0;0;0;0;0;245
"412265";"ROSARIO DO IVAI";1;0;0;0;21;0;3;1;0;0;0;0;0;2;1;4;12;5;0;2;0;0;0;2;3;0;0;0;0;0;57
"412270";"SABAUDIA";0;0;0;3;54;9;3;2;5;1;0;0;0;1;9;5;14;1;0;17;2;1;0;4;5;0;0;1;0;0;137
"412280";"SALGADO FILHO";0;0;1;3;13;3;1;1;5;2;1;2;2;0;2;6;5;0;1;9;0;0;0;6;3;0;2;0;1;0;69
"412290";"SALTO DO ITARARE";0;0;0;4;35;1;2;2;9;0;0;0;0;2;1;7;9;2;0;5;0;0;0;3;0;0;0;0;1;1;84
"412300";"SALTO DO LONTRA";0;0;0;6;68;21;4;5;6;5;0;0;3;3;2;15;29;9;0;23;1;1;1;17;14;0;0;0;0;2;235
"412310";"SANTA AMELIA";0;0;0;3;21;1;1;0;1;1;0;1;0;0;1;2;6;3;0;5;0;0;0;2;0;0;0;0;0;0;48
"412320";"SANTA CECILIA DO PAVAO";0;0;0;2;17;3;1;2;0;0;0;1;0;1;0;2;7;2;0;6;0;0;0;2;0;0;0;0;0;0;46
"412330";"SANTA CRUZ DE MONTE CASTELO";0;0;0;3;62;3;2;2;0;0;0;1;2;0;2;4;7;1;0;5;0;0;0;9;4;0;1;0;0;0;108
"412340";"SANTA FE";0;0;0;10;61;7;0;0;10;1;1;8;1;2;7;12;7;2;0;25;0;1;0;27;4;0;0;0;0;1;187
"412350";"SANTA HELENA";3;0;0;10;98;36;2;6;12;2;0;9;2;6;14;17;25;12;1;20;3;4;0;54;19;0;0;0;0;0;355
"412360";"SANTA INES";0;0;0;0;23;0;0;0;1;0;0;0;0;0;2;1;2;1;0;3;0;0;0;0;1;0;0;0;0;0;34
"412370";"SANTA ISABEL DO IVAI";0;1;0;8;70;8;0;1;2;0;0;2;1;0;5;7;7;2;0;5;0;0;0;9;3;0;0;0;0;1;132
"412380";"SANTA IZABEL DO OESTE";0;0;0;10;101;9;9;3;13;0;0;1;4;2;4;15;30;9;0;26;1;0;1;25;6;0;0;0;0;0;269
"412382";"SANTA LUCIA";0;0;0;1;49;14;0;3;5;0;0;1;0;0;0;8;4;2;0;6;0;0;0;3;3;0;0;0;1;0;100
"412385";"SANTA MARIA DO OESTE";0;0;1;4;56;2;3;6;14;0;0;0;0;1;5;7;8;4;0;25;0;0;2;5;4;0;0;0;0;0;147
"412390";"SANTA MARIANA";1;0;0;1;387;5;12;4;1;1;0;4;0;3;6;29;8;20;1;22;0;0;0;17;2;0;0;0;1;0;525
"412395";"SANTA MONICA";0;0;0;3;12;0;0;1;1;0;0;0;1;0;0;3;8;2;0;2;0;0;0;4;0;0;0;0;0;0;37
"412400";"SANTANA DO ITARARE";1;0;0;1;65;3;6;1;6;0;0;1;0;0;2;3;8;1;0;0;0;1;0;5;0;0;0;0;0;1;105
"412402";"SANTA TEREZA DO OESTE";0;0;0;1;64;9;1;3;20;0;0;0;2;2;7;19;13;9;0;10;0;1;0;8;12;0;0;0;3;0;184
"412405";"SANTA TEREZINHA DE ITAIPU";0;1;0;15;77;21;1;9;27;0;0;1;2;3;13;15;24;9;0;27;6;2;0;56;16;0;1;0;0;1;327
"412410";"SANTO ANTONIO DA PLATINA";0;0;2;3;396;32;11;4;64;2;0;3;0;3;24;48;59;24;1;72;4;0;0;30;8;0;5;1;1;2;799
"412420";"SANTO ANTONIO DO CAIUA";0;0;0;17;13;1;0;2;1;0;0;0;0;0;3;7;2;0;0;1;0;0;0;0;3;0;0;0;0;0;50
"412430";"SANTO ANTONIO DO PARAISO";0;0;1;1;27;2;0;1;1;0;0;0;0;1;2;4;4;1;0;0;0;0;0;4;0;0;0;0;0;0;49
"412440";"SANTO ANTONIO DO SUDOESTE";0;0;0;3;234;41;14;2;9;4;1;1;5;2;9;18;26;7;0;34;4;0;1;18;14;0;0;0;0;2;449
"412450";"SANTO INACIO";0;0;0;0;50;10;0;5;6;1;0;5;2;0;6;4;5;2;1;18;3;0;0;11;6;0;1;0;1;0;137
"412460";"SAO CARLOS DO IVAI";0;0;0;20;70;8;7;2;2;0;1;3;1;0;6;7;11;4;0;9;1;0;0;4;2;0;1;1;0;0;160
"412470";"SAO JERONIMO DA SERRA";0;0;0;13;66;3;4;6;5;0;0;1;2;0;6;10;15;3;0;23;0;0;0;10;2;0;0;0;0;0;169
"412480";"SAO JOAO";0;0;2;3;74;2;1;4;10;0;0;2;2;1;1;4;14;2;0;14;1;0;0;5;6;0;0;0;0;0;148
"412490";"SAO JOAO DO CAIUA";0;0;0;11;37;3;4;2;2;0;0;0;1;0;1;7;6;0;0;15;0;0;0;3;1;0;0;1;0;0;94
"412500";"SAO JOAO DO IVAI";0;0;0;10;115;7;7;3;1;0;0;3;0;0;5;15;27;3;0;21;0;0;0;4;1;0;3;0;0;0;225
"412510";"SAO JOAO DO TRIUNFO";0;0;0;1;54;3;3;2;17;3;0;1;5;1;5;5;8;7;0;8;0;3;0;17;2;0;0;0;0;0;145
"412520";"SAO JORGE D'OESTE";2;0;0;25;107;23;5;5;8;2;0;1;0;3;5;10;11;4;0;15;2;0;0;14;6;0;1;0;0;1;250
"412530";"SAO JORGE DO IVAI";0;0;0;2;23;2;0;2;4;0;0;0;1;0;2;1;4;1;0;6;0;0;0;3;0;0;3;0;0;0;54
"412535";"SAO JORGE DO PATROCINIO";0;0;0;14;68;5;2;7;1;0;0;1;0;1;4;7;9;6;0;13;1;0;0;6;3;0;0;0;0;0;148
"412540";"SAO JOSE DA BOA VISTA";0;0;0;8;75;4;6;2;2;0;0;1;1;0;2;7;8;2;0;10;2;0;0;5;1;0;4;1;0;0;141
"412545";"SAO JOSE DAS PALMEIRAS";0;0;0;0;50;6;0;0;6;2;0;1;0;1;1;2;2;0;0;0;0;5;0;7;5;0;1;0;0;0;89
"412550";"SAO JOSE DOS PINHAIS";4;38;9;116;2245;226;85;124;357;45;2;39;92;72;165;292;332;146;5;430;63;18;4;362;98;0;6;0;6;38;5419
"412555";"SAO MANOEL DO PARANA";0;0;0;1;13;0;1;0;2;2;0;0;0;6;3;2;3;3;0;0;0;0;0;5;0;0;0;0;0;0;41
"412560";"SAO MATEUS DO SUL";0;0;3;52;242;12;6;7;40;4;0;9;5;1;15;49;86;17;1;113;2;0;0;19;23;0;0;0;1;2;709
"412570";"SAO MIGUEL DO IGUACU";0;0;0;94;122;64;3;2;16;1;0;5;1;1;14;14;33;8;0;57;6;2;0;27;29;0;1;0;0;0;500
"412575";"SAO PEDRO DO IGUACU";0;0;0;0;26;22;0;2;3;0;2;2;1;2;4;1;3;0;0;6;1;0;0;5;2;0;0;0;1;0;83
"412580";"SAO PEDRO DO IVAI";0;0;0;7;89;3;14;1;3;0;0;1;0;1;6;7;17;5;1;10;3;1;0;10;1;0;0;0;0;0;180
"412590";"SAO PEDRO DO PARANA";0;0;0;0;33;0;8;2;0;0;0;0;0;0;3;0;5;0;0;0;0;0;0;2;0;0;0;0;0;0;53
"412600";"SAO SEBASTIAO DA AMOREIRA";0;0;0;9;58;15;2;5;4;0;0;0;1;0;2;2;12;3;0;6;0;0;0;6;0;0;0;0;0;0;125
"412610";"SAO TOME";0;0;0;6;30;1;0;1;7;1;0;0;1;8;1;11;9;0;0;6;0;0;0;7;0;0;0;0;0;0;89
"412620";"SAPOPEMA";0;0;0;8;42;2;0;3;7;1;0;1;1;1;4;4;11;5;0;15;0;0;0;5;0;0;0;0;0;0;110
"412625";"SARANDI";0;3;0;32;578;89;15;27;81;3;3;22;10;6;34;121;75;51;1;217;5;2;0;306;29;0;21;5;3;1;1740
"412627";"SAUDADE DO IGUACU";0;0;0;1;48;10;0;8;6;3;0;0;2;2;1;7;12;3;0;10;0;5;0;4;1;0;0;0;0;0;123
"412630";"SENGES";0;1;0;3;57;6;3;1;11;1;0;0;4;2;3;18;11;3;1;24;3;0;0;12;3;0;0;0;0;0;167
"412635";"SERRANOPOLIS DO IGUACU";0;0;0;7;55;15;4;3;1;0;0;1;2;1;2;3;18;7;0;11;1;1;0;27;5;0;0;0;0;0;164
"412640";"SERTANEJA";1;2;0;7;55;3;2;7;1;0;0;0;3;1;3;9;9;4;0;9;1;0;0;8;0;0;1;1;0;0;127
"412650";"SERTANOPOLIS";1;0;0;7;138;13;3;7;7;1;0;1;2;3;7;15;25;5;0;15;4;2;0;16;5;0;0;0;0;2;279
"412660";"SIQUEIRA CAMPOS";0;0;0;14;180;11;9;5;38;3;0;2;0;1;12;25;25;8;0;22;1;0;0;6;0;0;2;0;0;0;364
"412665";"SULINA";0;0;0;2;17;2;0;3;5;0;0;0;0;0;0;1;4;0;0;5;0;1;0;0;3;0;0;0;0;1;44
"412667";"TAMARANA";0;0;0;11;106;4;6;3;8;0;0;0;2;0;3;13;12;2;0;10;1;1;0;16;1;0;1;0;0;0;200
"412670";"TAMBOARA";0;0;0;8;68;5;4;0;1;2;0;0;1;1;1;6;13;2;0;7;1;0;0;3;2;0;0;0;0;0;125
"412680";"TAPEJARA";0;1;0;9;69;10;0;1;10;1;1;0;1;9;11;15;18;7;2;15;1;0;0;21;2;0;0;0;0;1;205
"412690";"TAPIRA";0;0;0;3;24;5;1;1;5;0;0;2;1;0;0;5;10;1;0;10;0;0;0;9;3;0;0;0;0;1;81
"412700";"TEIXEIRA SOARES";1;0;1;1;61;4;6;6;15;0;0;4;2;0;5;11;9;4;3;13;2;0;0;8;8;0;3;1;0;3;171
"412710";"TELEMACO BORBA";3;13;0;5;650;20;15;27;54;11;2;5;15;6;28;58;124;28;2;115;14;6;0;85;11;0;2;0;3;0;1302
"412720";"TERRA BOA";0;0;0;11;322;52;9;2;14;1;0;4;3;1;23;22;17;24;1;54;6;0;0;17;7;0;0;0;1;0;591
"412730";"TERRA RICA";0;0;0;35;142;29;4;1;3;1;0;3;4;3;4;6;21;2;0;37;0;0;0;16;6;0;1;0;1;0;319
"412740";"TERRA ROXA";0;0;0;4;99;39;4;3;22;2;0;9;3;3;5;10;19;4;0;16;5;0;0;29;15;0;2;0;0;0;293
"412750";"TIBAGI";0;1;1;19;138;5;3;2;37;4;1;6;3;2;15;16;18;8;0;30;5;1;0;24;3;0;3;0;1;2;348
"412760";"TIJUCAS DO SUL";0;2;1;12;165;2;2;6;20;2;0;2;5;3;9;11;19;6;0;25;5;0;1;8;7;0;1;0;1;0;315
"412770";"TOLEDO";0;0;0;6;653;148;20;26;122;7;3;22;11;17;32;71;98;31;7;167;29;3;0;247;105;0;10;1;4;2;1842
"412780";"TOMAZINA";0;0;0;8;114;18;5;5;11;1;2;0;1;0;4;12;12;0;0;8;2;0;0;2;3;0;2;0;1;1;212
"412785";"TRES BARRAS DO PARANA";0;0;0;2;185;21;8;4;18;2;0;0;2;2;6;7;22;3;1;12;2;0;0;8;11;0;6;1;0;0;323
"412788";"TUNAS DO PARANA";0;0;2;2;38;4;0;2;15;0;0;0;2;0;1;7;13;1;0;15;1;1;0;10;2;0;0;0;0;0;116
"412790";"TUNEIRAS DO OESTE";0;0;0;14;83;22;0;0;5;0;0;3;0;2;4;5;11;1;0;8;2;0;0;13;6;0;0;0;0;0;179
"412795";"TUPASSI";0;0;0;12;31;4;0;1;10;1;0;1;0;1;7;2;6;3;0;2;0;0;0;17;8;0;4;2;0;0;112
"412796";"TURVO";1;0;0;56;161;5;6;29;15;4;0;5;4;0;6;18;12;5;0;13;0;0;0;11;4;0;0;0;0;5;360
"412800";"UBIRATA";0;0;0;6;402;25;13;10;9;2;0;3;1;6;12;21;16;10;1;41;5;3;0;18;20;0;2;1;0;0;627
"412810";"UMUARAMA";2;2;0;76;915;165;32;49;136;8;1;22;21;7;71;95;192;58;4;217;19;12;0;154;42;0;5;0;4;8;2317
"412820";"UNIAO DA VITORIA";1;0;2;26;459;22;21;11;58;5;0;3;13;3;22;49;108;18;0;131;5;6;0;59;22;0;3;0;1;3;1051
"412830";"UNIFLOR";0;0;0;0;5;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;2;0;0;0;0;0;0;10
"412840";"URAI";0;0;0;27;113;10;4;4;1;0;0;0;1;1;4;7;18;2;0;10;0;0;0;12;1;0;1;0;0;1;217
"412850";"WENCESLAU BRAZ";0;0;1;11;177;18;13;5;32;1;0;1;4;1;8;8;27;5;0;20;0;0;0;22;2;0;0;0;0;0;356
"412853";"VENTANIA";0;6;0;7;46;6;6;3;14;3;0;1;3;0;3;9;14;9;1;14;1;0;0;13;1;0;0;0;0;0;160
"412855";"VERA CRUZ DO OESTE";1;0;0;1;147;1;0;6;5;1;0;2;2;0;8;14;10;2;0;7;0;0;0;6;5;0;1;0;1;0;220
"412860";"VERE";0;0;0;4;92;46;5;3;4;6;1;1;3;0;1;5;13;4;1;3;3;2;0;5;1;0;2;0;1;0;206
"412862";"ALTO PARAISO";0;0;0;2;28;9;1;0;4;0;0;0;1;0;1;0;2;4;0;3;0;0;0;4;0;0;1;0;0;0;60
"412863";"DOUTOR ULYSSES";0;0;0;7;48;0;2;1;6;1;0;0;2;0;2;5;3;1;0;18;0;2;0;1;0;0;1;0;0;0;100
"412865";"VIRMOND";0;0;0;0;21;4;1;2;3;1;0;1;2;0;4;4;4;1;1;5;0;0;0;5;2;0;0;0;0;0;61
"412870";"VITORINO";0;0;0;5;78;8;2;7;6;0;0;0;2;0;3;0;6;2;0;9;0;4;1;7;4;0;2;0;0;1;147
"412880";"XAMBRE";0;0;0;4;45;8;0;0;5;0;0;1;1;0;7;4;6;2;0;9;1;0;0;5;4;0;3;1;0;0;106
"420005";"ABDON BATISTA";0;0;0;0;24;0;1;2;1;0;0;0;0;0;1;2;2;0;0;1;0;0;0;2;5;0;0;0;0;0;41
"420010";"ABELARDO LUZ";0;0;0;10;221;15;17;7;24;15;0;9;1;1;2;28;21;16;0;45;7;3;0;48;5;0;2;0;0;0;497
"420020";"AGROLANDIA";0;0;1;0;63;3;1;0;15;1;0;0;1;0;2;5;6;6;1;15;3;1;0;12;3;0;0;0;0;0;139
"420030";"AGRONOMICA";0;0;0;0;24;1;0;0;9;0;0;1;1;1;4;3;6;2;0;4;2;0;1;6;2;0;0;0;0;0;67
