"Codigo_Municipio";"Municipio";"Coleta_Material";"Diagnostico_Endoscopia";"Metodos_Diagnosticos_Especialidades";"Consultas_Atendimentos_Acompanhamentos";"Tratamentos_Clinicos_Outras_Especialidades";"Tratamento_Oncologia";"Tratamento_Nefrologia";"Tratamento_Lesoes_Envenenamentos_Outros_Causas_Externas";"Parto_Nascimento";"Pequenas_Cirurgias_Pele_Tecido_Subcutaneo_Mucosa";"Cirurgia_Glandulas_Endocrinas";"Cirurgia_Sistema_Nervoso_Central_Periferico";"Cirurgia_Vias_Aereas_Superiores_Face_Cabeca_Pescoco";"Cirurgia_Aparelho_Visao";"Cirurgia_Aparelho_Circulatorio";"Cirurgia_Aparelho_Digestivo_Orgaos_Anexos_Parede_Abdominal";"Cirurgia_Sistema_Osteomuscular";"Cirurgia_Aparelho_Geniturinario";"Cirugia_Mama";"Cirurgia_Obstetrica";"Cirurgia_Toracica";"Cirurgia_Reparadora";"Bucomaxilofacial";"Outras_Cirurgias";"Cirurgia_Oncologia";"Coleta_Exames_Doacao_Orgaos_Tecidos_Celulas_Transplante";"Acoes_Relacionadas_Doacao_Orgaos_Tecidos_Transplantes";"Processamento_Tecidos_Transplante";"Transplante_Orgaos_Tecidos_Celulas";"Acompanhamento_Intercorrencias_Pre_Pos_Transplante";"Total"
"420417";"CERRO NEGRO";0;0;0;1,5;5,1;6,0;1,0;2,0;1,3;0;0;0;0;1,0;9,5;2,5;1,8;2,2;0;2,5;0;0;0;5,7;3,0;0;0;0;0;0;3,8
"420419";"CHAPADAO DO LAGEADO";0;0;0;0;5,0;37,0;0;0;2,2;1,0;0;7,5;0;0;13,8;2,3;1,0;1,4;0;0;0;0;0;3,0;2,0;0;0;0;0;0;4,9
"420420";"CHAPECO";1,0;6,4;1,0;0,7;6,8;3,8;4,9;4,1;1,8;2,4;1,4;4,5;1,8;0,5;3,8;2,9;2,6;1,4;1,5;2,7;7,3;4,3;0;4,9;2,4;0;0;0;13,5;17,5;4,1
"420425";"COCAL DO SUL";0;0;0;1,3;7,3;6,2;5,8;4,8;2,1;0,7;0;0;12,0;0;1,2;1,9;1,7;1,5;0;2,9;3,0;2,0;0;5,8;1,7;0;0;0;0;0;4,4
"420430";"CONCORDIA";1,0;0;0;1,0;6,1;3,4;2,9;3,3;1,6;2,3;2,0;2,1;0,5;0;3,6;1,8;3,9;1,3;4,5;2,1;6,6;0,5;0;4,2;2,0;0;0;0;6,0;10,0;4,4
"420435";"CORDILHEIRA ALTA";0;0;0;0;5,6;3,6;3,0;3,0;1,6;0,5;0;4,0;0;0;1,0;1,2;2,0;1,0;0;2,3;5,0;0;0;5,7;0;0;0;0;0;0;3,5
"420440";"CORONEL FREITAS";0;0;0;0,8;5,6;3,4;2,1;4,0;1,4;0;0;8,5;1,0;0;2,1;2,8;2,2;0;0;2,7;4,0;0;0;11,5;0;0;0;0;0;0;4,6
"420445";"CORONEL MARTINS";0;0;0;1,0;5,6;1,0;2,3;3,0;1,0;0;0;0;0;0;0;1,1;0;0;0;2,0;0;0;0;1,0;1,0;0;0;0;0;0;3,2
"420450";"CORUPA";0;4,0;0;2,0;5,6;8,9;2,7;3,1;2,3;0;0;0,4;1,0;0,3;3,1;1,9;2,9;1,2;0;1,7;4,0;0;0;2,4;4,7;0;0;0;0;0;3,8
"420455";"CORREIA PINTO";0;0;0;3,0;6,5;10,0;10,6;2,5;1,8;0;0;0;0;0;5,3;6,6;3,0;3,8;2,0;1,9;16,0;0;0;5,9;4,7;0;1,0;0;0;0;5,3
"420460";"CRICIUMA";0;1,8;0;0,7;7,4;5,6;4,4;6,4;2,5;0,6;0;10,8;1,0;0,2;8,9;3,4;3,9;1,5;2,7;2,7;12,3;5,2;0;5,0;2,1;2,0;0,3;0;10,0;2,0;5,2
"420470";"CUNHA PORA";0;0;0;1,0;4,7;3,8;3,1;3,3;1,0;1,0;0;1,0;0;0;4,0;2,2;3,2;1,6;0;1,6;0;0;0;1,6;2,0;0;0;0;0;0;3,4
"420475";"CUNHATAI";0;0;0;0;3,5;2,8;2,4;2,5;1,0;0;0;0;0;0;0;1,6;1,2;3,0;2,0;2,0;0;0;0;1,2;17,0;0;0;0;0;0;2,9
"420480";"CURITIBANOS";0;0;0;0,5;5,8;5,2;2,9;2,8;2,2;0;3,0;2,5;2,4;0,5;2,6;5,6;1,7;3,0;1,5;2,4;10,3;1,0;0;3,5;3,4;0;0;0;0;0;4,4
"420490";"DESCANSO";0,5;3,0;0;0,8;3,0;4,0;3,6;2,6;1,2;0;0;1,0;2,0;2,5;3,6;2,6;2,9;4,8;0;2,0;0;3,0;0;7,2;6,0;0;0;0;0;0;3,2
"420500";"DIONISIO CERQUEIRA";1,0;0;0;0,5;4,3;3,2;2,6;6,0;1,9;0;0;4,0;2,0;0;3,1;3,1;2,1;1,6;2,0;2,5;5,3;0;0;3,5;0;0;0;0;0;0;3,2
"420510";"DONA EMMA";0;0;0;0;6,4;6,0;0;2,8;2,3;0;0;0,3;2,0;0;0;3,0;1,0;1,0;1,0;1,9;15,7;0;0;2,5;4,0;0;0;0;0;0;3,8
"420515";"DOUTOR PEDRINHO";0;0;0;1,0;5,7;4,5;5,0;2,0;2,0;0;0;0;1,0;0;2,6;2,1;0;2,1;0;2,3;0;0;0;1,6;2,2;0;0;0;0;4,0;3,1
"420517";"ENTRE RIOS";0;0;0;0;6,5;15,0;9,7;1,0;2,0;0;0;8,0;14,0;4,0;0;1,0;2,3;1,0;0;2,9;0;0;0;2,4;1,3;0;0;0;0;0;4,4
"420519";"ERMO";0;0;0;1,0;7,6;0;2,0;5,5;1,0;0;0;1,0;1,0;0;1,0;1,5;2,3;1,0;0;1,7;0;0;0;1,3;3,0;0;0;0;15,0;0;3,6
"420520";"ERVAL VELHO";0;0;0;1,0;8,3;5,9;2,0;6,7;1,5;0;0;0;0;2,0;5,3;1,3;1,0;0;0;1,8;0;0;0;3,0;1,7;0;0;0;0;0;4,7
"420530";"FAXINAL DOS GUEDES";0;0;0;1,0;3,7;2,8;2,6;2,0;1,5;0;0;1,0;1,0;0;1,0;1,4;1,9;1,8;0;1,7;0;0;0;3,0;1,6;0;0;0;0;0;2,8
"420535";"FLOR DO SERTAO";0;0;0;1,0;5,3;0;3,0;0;1,4;0;0;0;0;0;0;2,2;2,6;1,1;0;4,7;0;0;0;1,0;0;0;0;0;0;0;3,3
"420540";"FLORIANOPOLIS";1,3;4,6;1,0;1,9;8,9;8,1;6,3;4,3;2,4;0,7;3,0;8,5;3,0;0,1;8,5;4,6;3,4;1,8;2,0;2,9;9,4;3,5;0,6;6,6;6,0;0;0,6;0;14,9;13,0;5,5
"420543";"FORMOSA DO SUL";0;0;0;1,3;1,9;2,0;1,3;7,5;1,0;0;0;0;0;0;1,0;1,0;3,7;0;0;1,7;0;0;0;3,9;3,7;0;0;0;0;0;2,5
"420545";"FORQUILHINHA";0;2,0;0;0,6;5,8;5,6;5,3;4,7;2,3;0,7;0;0,2;1,0;0;6,4;3,0;1,8;1,4;0;2,9;3,0;0;0;3,0;2,8;0;0;0;0;0;3,6
"420550";"FRAIBURGO";0;0;0;0,9;5,1;3,1;3,2;5,0;2,0;1,0;6,0;2,2;0,7;1,4;2,1;3,2;1,5;4,4;3,0;2,2;4,8;0;0,5;3,1;1,3;0;0;0;0;4,0;3,6
"420555";"FREI ROGERIO";0;0;0;0;7,7;0;3,0;2,0;2,7;0;0;1,4;2,0;0;5,0;3,8;1,4;0;0;2,0;0;0;0;1,3;0;0;0;0;0;0;4,0
"420560";"GALVAO";0;0;0;0,7;3,5;2,0;2,0;2,3;2,0;0;0;0;0;0;0;4,0;2,4;0;0;2,0;0;0;0;11,2;0,5;0;0;0;0;0;3,6
"420570";"GAROPABA";0;0;0;0,3;6,0;5,5;11,3;8,0;1,9;0,2;1,0;2,0;4,0;0,4;11,1;2,2;5,6;0,9;0,5;2,6;11,4;1,0;0;4,5;0;0;0;0;10,0;1,0;4,5
"420580";"GARUVA";0;0;0;0,9;6,1;10,7;2,0;4,5;2,6;0,5;0;0,7;0;0,5;8,0;3,4;3,0;0,6;0;2,5;1,0;1,0;0;3,4;2,0;0;0;0;10,0;14,0;4,3
"420590";"GASPAR";1,5;0;1,0;0,4;5,6;4,3;4,4;3,3;1,6;0,1;1,0;0,5;2,8;0,4;3,8;1,5;2,3;0,4;0,5;2,2;5,7;0,5;0;3,7;1,4;0;0;0;0;8,0;3,6
"420600";"GOVERNADOR CELSO RAMOS";0,5;0;1,0;1,1;10,7;7,3;4,0;4,2;2,5;1,4;0;6,3;9,2;0;10,1;5,5;3,7;1,3;1,0;2,6;8,0;1,0;1,0;4,1;0,3;0;0;0;13,0;6,3;6,1
"420610";"GRAO PARA";0;0;0;0;8,3;2,6;3,0;3,3;1,2;0,4;0;1,0;0;1,0;2,0;1,8;1,5;0,8;0;3,6;3,0;0;0;10,3;6,7;0;0;0;0;0;5,0
"420620";"GRAVATAL";0;0;0;0,7;8,8;4,4;5,0;29,0;1,6;0;0;0;0;0;7,9;1,7;4,4;2,9;1,0;4,5;14,0;0;0;7,6;1,8;0;0;0;0;6,8;6,1
"420630";"GUABIRUBA";0;0;0;1,4;6,6;4,0;3,6;3,5;1,8;3,6;1,0;1,0;1,1;0;2,7;3,5;2,5;3,3;1,7;3,3;4,0;1,0;0;5,0;2,3;0;0;0;0;11,0;4,1
"420640";"GUARACIABA";0;1,0;0;0,3;3,5;4,8;2,6;3,6;1,6;0;0;6,0;12,0;0;2,3;1,2;3,1;1,5;0;1,2;4,0;0;0;4,0;0;0;0;0;0;0;3,1
"420650";"GUARAMIRIM";0;1,9;0;2,1;6,2;6,4;5,4;2,8;2,1;1,0;0;4,5;1,0;0;2,7;1,9;2,9;1,2;0;2,2;4,1;9,5;0;3,6;2,8;0;0,3;0;0;22,0;3,8
"420660";"GUARUJA DO SUL";0;0;0;0,8;3,2;2,2;2,7;2,0;2,0;0;2,0;0;0;0;2,5;2,8;1,9;1,5;0;1,8;9,0;0;0;1,5;0;0;0;0;0;14,0;2,9
"420665";"GUATAMBU";0;27,0;0;0;4,5;2,8;2,3;4,0;1,3;0;0;1,0;3,0;0;2,0;1,7;1,6;1,5;0;3,2;0;0;0;1,5;0;0;0;0;0;0;3,2
"420670";"HERVAL D'OESTE";0;0;0;2,0;7,2;5,1;2,9;7,0;1,6;0;2,0;2,4;0;0;2,8;1,9;2,3;1,7;1,0;2,2;2,5;0;0;3,5;1,8;0;0;0;28,0;0;4,5
"420675";"IBIAM";0;0;0;0;7,1;4,0;0;2,0;0;0;0;1,0;1,0;0;0;0;1,0;1,0;0;1,6;0;0;0;7,3;4,0;0;0;0;0;0;3,5
"420680";"IBICARE";0;0;0;0;6,2;2,6;0;13,3;2,0;0;0;0;0;0;1,5;1,0;4,3;1,5;0;2,5;0;0;0;5,0;1,5;0;0;0;0;0;4,7
"420690";"IBIRAMA";0;11,0;1,0;1,0;8,2;6,4;6,5;5,2;2,0;0,1;0;13,3;10,1;0;10,0;2,6;1,1;1,2;0,5;2,6;5,0;0;0;3,8;4,5;0;0,5;0;10,0;3,0;4,8
"420700";"ICARA";21,0;0;7,0;1,4;6,1;5,0;4,3;5,4;2,5;0,3;0;1,0;1,0;1,8;7,0;2,1;2,6;1,4;0;2,4;7,8;4,0;0;5,8;2,5;0;0;0;15,5;2,0;4,1
"420710";"ILHOTA";1,0;0;0;0;8,8;4,1;7,5;3,0;1,9;7,0;0;0;0;0;3,8;2,3;7,5;0,9;0;2,1;24,2;0;0;5,6;10,5;0;0;0;2,3;0;5,9
"420720";"IMARUI";0;0;0;1,3;7,8;4,1;5,0;5,0;1,6;4,5;0;0;2,5;0;5,2;2,1;1,2;0,8;0;2,1;18,5;4,0;0;6,7;5,4;0;0;0;0;0;4,5
"420730";"IMBITUBA";0;0;1,0;0,8;6,6;4,7;3,5;4,4;2,1;0,5;0;2,5;1,3;0,1;8,0;2,9;4,2;2,9;1,5;2,7;11,0;0;0;8,7;1,7;0;0;0;5,3;15,7;5,0
"420740";"IMBUIA";0;0;0;1,0;10,3;2,0;5,0;3,0;2,2;2,0;0;0;0;0;5,0;2,1;1,6;1,0;0;1,7;9,0;0;0;5,3;6,0;0;0;0;0;0;5,0
"420750";"INDAIAL";0;0;0;0,5;5,3;4,9;3,5;6,5;2,1;0,3;1,0;5,6;0,5;0;4,4;2,0;2,9;0,9;0;2,3;7,7;5,4;0;4,2;2,5;0;0,7;0;7,7;8,0;3,9
"420757";"IOMERE";0;0;0;0;7,1;10,5;5,0;2,0;1,0;0;0;1,0;0;0;1,8;2,0;2,0;1,5;0;1,3;0;0;0;1,3;1,7;0;0;0;0;0;4,7
"420760";"IPIRA";0;0;0;2,0;4,2;4,3;8,0;4,3;1,0;1,0;0;2,0;4,0;0;5,2;1,9;2,7;2,7;0;1,8;0;0;0;1,3;0,5;0;0;0;0;0;3,6
"420765";"IPORA DO OESTE";2,0;0;0;0,7;4,3;6,8;1,7;2,7;1,8;0;0;0;8,0;0;3,8;1,9;3,2;1,4;0;1,9;0;0;0;1,4;1,0;0;0;0;0;0;3,1
"420768";"IPUACU";0;1,0;0;24,0;6,8;2,8;0;2,3;2,0;0;0;0;1,0;0;0;1,5;1,4;5,0;0;2,4;0;0;1,0;4,0;1,0;0;0;0;0;0;3,7
"420770";"IPUMIRIM";0;0;0;0;4,2;4,6;3,0;1,5;1,0;1,0;0;2,0;0;0;1,7;1,3;2,9;4,0;0;2,6;3,0;0;0;4,9;1,7;0;0;0;0;0;3,7
"420775";"IRACEMINHA";0;0;0;0;5,1;2,2;10,5;4,0;0;0;0;0;0,7;0;0;3,0;2,0;2,0;0;1,9;0;0;0;3,5;4,0;0;0;0;0;0;3,7
"420780";"IRANI";0;0;0;1,0;6,0;4,5;1,7;2,9;1,8;1,5;0;3,0;0,5;0;4,2;1,3;1,8;2,0;0;2,2;0;1,0;0;4,1;1,0;0;0;0;0;0;3,5
"420785";"IRATI";0;0;0;1,0;2,9;2,0;1,0;1,5;0;0;0;0;0;0;3,0;11,0;2,2;0,3;0;1,4;0;0;0;2,0;4,0;0;0;0;0;0;2,4
"420790";"IRINEOPOLIS";0;2,0;0;1,0;3,3;4,0;6,8;1,0;2,4;0;0;1,3;0,6;0;5,6;2,8;2,2;2,0;0;1,9;10,0;0;0;5,0;1,5;0;0;0;0;0;2,9
"420800";"ITA";0;0;0;0,5;3,3;3,0;2,0;2,0;2,0;0;0;2,0;1,0;0;1,6;4,2;2,2;1,8;0;2,6;3,7;0;0;2,9;0,8;0;0;0;0;0;2,9
"420810";"ITAIOPOLIS";0;0;1,0;0;5,3;7,7;4,1;2,1;2,4;0;0;0,7;0,3;0;4,6;1,7;3,9;1,1;0;2,2;0;5,0;1,0;5,0;3,1;0;2,0;0;0;0;3,9
"420820";"ITAJAI";7,0;7,3;0;0,5;8,8;6,9;14,4;11,2;2,1;2,0;1,5;8,2;1,3;0,3;6,7;3,6;4,2;2,4;1,0;2,9;10,1;5,8;0;6,2;4,4;2,0;0;0;7,3;11,9;5,7
"420830";"ITAPEMA";0;0;1,0;0,6;8,2;7,9;4,0;6,1;2,2;0,6;0;3,4;1,6;0,3;6,1;2,3;3,9;0,6;0,5;2,7;8,5;3,0;0;4,9;2,8;0;1,0;0;12,0;5,7;4,5
"420840";"ITAPIRANGA";0;2,3;0;1,0;4,1;3,1;2,8;7,7;1,4;0;2,0;0;5,3;0;4,2;2,5;2,7;4,0;0;1,1;5,0;0;0;3,0;4,0;0;0;0;0;0;3,4
"420845";"ITAPOA";1,0;0;0;1,6;7,1;7,6;5,5;7,8;2,7;3,6;0;7,3;1,0;0;5,7;3,7;2,7;1,9;0;2,3;23,7;0;0;7,1;1,5;0;0;0;2,0;1,0;5,4
"420850";"ITUPORANGA";0;0;0;0,3;6,1;4,8;5,0;3,7;2,1;0,7;1,0;0;4,0;0,3;5,8;3,3;2,5;1,0;0,3;2,1;12,8;1,0;0;4,3;2,7;0;0,5;0;0;6,0;4,4
"420860";"JABORA";0;0;0;0;5,0;2,0;0;4,3;1,8;0;0;0;0;1,0;1,3;3,2;2,3;2,0;0;1,7;4,0;0;0;4,7;0;0;0;0;0;1,0;3,5
"420870";"JACINTO MACHADO";0;0;0;0,8;5,8;9,4;3,8;5,5;1,6;0;1,0;1,0;0;0;3,3;2,9;2,0;1,0;0;2,2;14,0;0;0;7,1;2,0;0;0;0;0;0;4,8
"420880";"JAGUARUNA";0;2,0;1,0;0,7;5,2;5,0;6,3;2,6;1,7;0;0;5,3;1,0;1,0;3,8;4,0;3,0;1,0;0;2,4;29,0;0;0;8,0;3,3;0;0,7;0;7,0;0;4,3
"420890";"JARAGUA DO SUL";0,5;2,4;0;0,9;6,9;6,4;6,2;4,4;2,2;0,8;1,3;3,4;1,5;2,5;3,4;2,3;3,2;1,0;2,0;1,9;5,8;1,6;0,2;3,6;2,0;0;0,3;0;14,3;5,9;4,1
"420895";"JARDINOPOLIS";0;0;0;0;3,7;2,3;1,7;2,0;1,5;0;0;0;0;0;3,0;1,0;1,0;1,0;0;1,0;0;0;0;0;3,0;0;0;0;0;0;1,6
"420900";"JOACABA";0;0;1,0;0,4;7,0;5,8;3,8;7,3;1,6;3,0;1,0;0,3;5,8;0;2,7;1,5;6,8;2,0;1,0;2,1;4,5;0;0;3,2;1,9;0;0;0;0;0;4,9
"420910";"JOINVILLE";3,1;9,9;9,0;1,1;8,3;6,6;8,0;7,2;2,8;1,8;1,9;3,3;2,0;0,2;6,5;3,9;3,0;2,0;0,3;2,8;9,5;2,7;0,1;4,2;1,7;0;0,3;0;12,6;11,4;5,2
"420915";"JOSE BOITEUX";0;0;0;0;9,6;7,2;0;9,3;1,8;1,0;0;0;0;0;6,0;4,0;2,5;4,0;5,0;2,2;0;0;0;1,5;2,0;0;0;0;0;0;4,9
"420917";"JUPIA";0;0;0;0;2,8;3,0;1,9;3,0;1,3;0;0;0;0;0;0;1,0;1,8;1,0;0;4,0;0;0;0;1,0;5,0;0;0;0;0;0;2,4
"420920";"LACERDOPOLIS";0;0;0;0;10,9;3,6;7,0;30,3;0;0;0;1,0;0;0;1,0;1,0;6,3;1,0;0;3,0;15,5;0;0;9,0;0;0;0;0;0;0;7,5
"420930";"LAGES";9,2;0;0;1,6;7,9;7,9;7,4;3,3;1,7;11,3;1,5;5,0;2,2;0;8,7;3,5;4,1;3,8;1,3;2,6;8,0;9,1;2,8;5,9;5,9;0;0,4;0;1,0;10,9;5,5
"420940";"LAGUNA";6,3;12,0;3,0;0,7;7,7;6,0;5,7;4,9;1,5;1,0;0;1,8;3,0;0,5;4,1;2,5;4,3;2,0;0;2,0;8,5;0;0;7,5;2,0;0;0;0;2,5;10,3;5,7
"420945";"LAJEADO GRANDE";0;0;0;0;4,1;2,2;5,3;0;2,0;0;0;0;0;0;0;1,0;2,5;0;0;2,0;0;0;0;3,0;0;0;0;0;0;0;2,5
"420950";"LAURENTINO";0;0;0;0,4;10,5;10,3;11,0;0;2,7;2,0;0;0;1,0;0;3,3;2,6;4,7;1,0;0;3,0;0;0;0;3,6;3,5;0;0;0;0;0;4,8
"420960";"LAURO MULLER";0;0;0;1,8;7,4;3,5;3,9;7,0;2,1;0;0;7,3;6,0;0;12,0;1,8;2,8;0,4;0;3,1;3,5;0;0;4,6;2,3;0;0;0;0;0;5,1
"420970";"LEBON REGIS";0;0;0;0,6;3,1;5,0;2,0;2,3;1,5;3,3;0;1,0;0;0;2,2;5,3;1,7;1,3;0;2,2;0;0;0;3,7;0;0;0;0;15,0;16,0;2,6
"420980";"LEOBERTO LEAL";0;0;0;0;9,7;0;2,0;2,0;1,8;1,0;0;0;18,0;0;0;6,1;1,3;1,0;0;2,5;0;0;0;6,1;0;0;0;0;0;0;5,4
"420985";"LINDOIA DO SUL";0;0;0;0;6,9;3,7;3,5;3,0;1,7;0;0;0;0;0;3,5;1,7;4,3;2,0;0;2,6;7,0;2,0;0;3,3;1,2;0;0;0;0;0;4,6
"420990";"LONTRAS";0;0;1,0;1,0;9,4;3,8;3,5;5,0;2,2;0,2;0;3,7;3,5;3,0;9,0;1,9;2,6;1,2;0;2,0;6,0;0;0;3,2;1,0;0;0;0;0;0;4,3
"421000";"LUIZ ALVES";0;0;0;0;10,2;2,0;6,4;4,3;1,8;1,0;0;0;3,0;0;3,0;1,4;4,4;1,3;0;2,4;0;0;0;4,6;1,0;0;0;0;0;4,5;5,4
"421003";"LUZERNA";0;0;0;0;8,6;6,8;2,0;7,1;3,5;2,0;2,0;0;5,0;0;9,2;2,7;2,5;3,0;0;2,3;0;0;0;5,7;0,8;0;0;0;0;1,0;6,2
"421005";"MACIEIRA";0;0;0;0;2,6;4,3;0;15,0;1,7;0;0;1,0;1,5;0;4,0;2,0;2,3;1,0;1,0;2,5;0;0;0;1,0;1,0;0;0;0;0;0;2,4
"421010";"MAFRA";0;7,7;0;0,4;6,2;3,3;6,9;8,7;2,2;0,3;0;4,1;2,6;0;3,4;3,0;2,9;0,6;1,0;2,2;8,7;0,8;0,8;3,1;2,6;0;1,0;0;0;1,0;4,0
"421020";"MAJOR GERCINO";0;0;0;0,5;6,7;5,0;0;3,0;2,8;0,5;0;0;0;3,0;9,0;0;1,8;1,5;0;1,8;0;1,0;0;18,2;0;0;0;0;0;0;5,6
"421030";"MAJOR VIEIRA";0;35,0;0;0,3;1,6;1,5;0,7;1,1;1,6;0,0;0;0,7;0;3,0;2,0;3,7;2,4;1,5;1,5;2,2;15,0;0,2;0;3,1;2,3;0;0;0;6,0;0;1,7
"421040";"MARACAJA";0;0;1,0;0,7;13,4;2,0;7,3;1,5;2,1;1,3;0;1,0;1,0;0;9,3;2,6;1,9;1,2;0;2,8;0;2,0;0;5,5;1,0;0;0;0;8,0;0;6,1
"421050";"MARAVILHA";0;7,0;0;0,6;5,5;4,8;5,9;5,5;1,1;2,0;0;1,7;0,7;0;8,9;4,3;2,2;1,5;0;1,9;11,0;0;0;7,5;1,3;0;0;0;0;0;4,1
"421055";"MAREMA";0;0;0;0;4,4;2,0;3,5;1,0;0;0;0;0;0;0;3,5;1,7;1,0;2,0;0;2,0;0;0;0;3,1;4,0;0;0;0;0;0;3,2
"421060";"MASSARANDUBA";0;9,5;0;0,6;5,5;6,6;7,0;3,3;2,2;0,3;1,0;0,8;0,7;0;1,8;2,1;4,3;1,3;0;2,3;5,7;2,0;0;2,5;1,7;0;0,5;0;0;7,0;3,5
"421070";"MATOS COSTA";0;0;0;0;4,9;15,0;0;5,0;1,6;0;0;0;0;0;6,0;1,7;21,0;0;0;1,3;0;0;0;0;0;0;0;0;0;0;4,5
"421080";"MELEIRO";0;0;0;3,5;6,2;3,5;5,5;3,0;1,4;2,0;0;3,3;0;0;2,0;1,3;1,9;1,7;0;3,0;0;1,0;0;11,8;0;0;0;0;0;0;4,6
"421085";"MIRIM DOCE";0;0;0;0;9,4;15,5;3,0;0;2,7;0;0;0;0;0;12,5;1,8;6,0;1,2;0;1,3;8,0;0;0;1,8;2,3;0;0;0;0;0;5,1
"421090";"MODELO";0;0;0;0,7;3,3;3,0;0;2,0;1,3;0;0;4,0;1,5;0;0;3,8;2,0;4,0;0;1,0;0;0;0;3,0;6,5;0;0;0;0;0;3,0
"421100";"MONDAI";0;0;0;0,8;7,3;8,6;3,0;6,3;1,3;0;0;11,0;1,0;0;3,6;1,9;3,1;2,3;1,0;2,2;0;1,0;0;5,5;0;0;0;0;0;0;5,3
"421105";"MONTE CARLO";0;0;0;0;9,0;7,1;5,6;6,5;2,1;0;0;2,5;4,0;1,0;3,0;2,2;2,9;3,3;0;2,3;8,0;0;0;4,2;11,0;0;0;0;0;0;5,2
"421110";"MONTE CASTELO";0;0;0;0,8;6,6;7,3;11,0;0;2,4;0;0;1,0;17,0;0;2,6;2,4;2,1;0,5;0;2,9;0;0;0;4,7;4,0;0;0;0;0;13,0;4,4
"421120";"MORRO DA FUMACA";0;0;0;0,8;4,6;10,5;3,3;4,2;2,3;0,6;1,0;0;1,0;0;2,8;3,5;2,7;0,5;0;2,2;8,5;0;0;5,5;1,7;0;0;0;0;0;4,1
"421125";"MORRO GRANDE";0;0;0;0;4,7;9,3;2,3;0;2,0;0;0;1,0;0;0;1,0;2,2;3,0;2,5;0;2,7;0;22,0;0;1,0;0;0;0;0;0;0;4,4
"421130";"NAVEGANTES";8,5;11,0;0;0,6;7,6;5,7;7,3;5,2;1,6;1,3;0;11,0;1,2;0;5,3;1,9;4,0;3,1;1,0;2,4;9,3;3,3;0;4,7;2,3;0;0;0;1,0;8,0;4,6
"421140";"NOVA ERECHIM";0;7,0;0;0;6,8;7,0;3,0;6,0;1,0;0,5;0;0,8;0;1,0;4,5;3,6;1,3;0,8;0;2,7;0;0;0;0,3;1,7;0;0;0;0;0;4,3
"421145";"NOVA ITABERABA";0;0;0;1,8;7,4;5,2;1,5;0;1,6;0;0;0;1,0;0;0;3,7;1,9;1,0;0;2,4;0;0;0;2,5;0,3;0;0;0;0;0;3,7
"421150";"NOVA TRENTO";0;0;0;0;4,8;12,0;4,0;6,7;1,0;0,0;0;9,5;0,5;0;3,8;1,6;3,7;1,1;2,0;1,7;96,0;0;0;2,4;0;0;0;0;0;13,0;3,6
"421160";"NOVA VENEZA";0;0;0;1,0;5,3;2,5;3,2;0;2,2;0;0;2,0;1,0;0;3,0;2,0;2,4;0,8;1,0;2,5;4,0;0;0;8,9;2,7;0;0;0;0;11,0;4,0
"421165";"NOVO HORIZONTE";0;0;0;0;3,8;3,5;5,3;1,0;1,5;0;0;0;0;0;2,0;1,3;2,6;0;2,0;2,0;0;0;0;1,8;2,0;0;0;0;0;0;3,2
"421170";"ORLEANS";0;2,0;0;1,0;5,3;5,0;3,7;2,0;1,6;1,0;0;0;4,8;1,3;5,9;1,9;1,0;2,8;0;1,9;20,0;5,5;0;4,1;1,5;0;0;0;0;0;3,9
"421175";"OTACILIO COSTA";0;0;0;2,6;7,2;6,5;3,8;2,0;1,7;0;5,0;1,5;2,0;0;6,9;2,5;1,9;1,3;0;2,6;2,0;1,0;0;2,7;7,6;0;0;0;0;6,3;5,0
"421180";"OURO";0;0;0;1,3;3,6;2,6;3,2;9,0;2,0;0;0;0;1,0;0;7,0;4,1;2,2;2,0;0,7;2,2;0;0;0;4,6;1,0;0;0;0;0;0;3,5
"421185";"OURO VERDE";0;0;0;0;5,2;0;4,0;2,0;2,0;0;0;1,0;0;0;9,0;1,3;1,8;0;0;2,0;0;0;0;4,4;0;0;0;0;0;0;4,3
"421187";"PAIAL";0;0;0;0;11,7;0;0;2,0;2,0;0;0;1,3;1,0;0;1,0;1,7;1,0;1,5;0;2,0;0;0;0;4,6;0;0;0;0;0;0;3,2
"421189";"PAINEL";0;0;0;1,0;13,9;0;7,5;0;1,6;0;0;0;0;0;3,0;8,0;0;4,3;0;0;0;0;0;7,0;6,5;0;0;0;0;0;8,4
"421190";"PALHOCA";3,3;0;1,4;5,3;9,7;7,5;5,9;6,8;2,9;3,1;4,7;15,1;2,4;1,7;8,1;4,7;4,6;1,4;1,6;3,6;14,4;1,1;0;8,3;4,4;0;0,3;0;10,9;13,6;6,4
"421200";"PALMA SOLA";0;0;0;1,2;3,4;2,8;2,2;2,2;1,0;0;0;0;2,0;0;16,3;2,5;3,6;1,8;0;2,0;2,0;3,0;0;3,3;4,0;0;0;0;0;0;3,2
"421205";"PALMEIRA";0;0;0;0;5,7;10,8;4,2;0;1,8;0;0;0;0;0;0;4,3;6,0;1,0;0;2,0;0;0;0;9,0;0;0;0;0;0;0;5,4
"421210";"PALMITOS";0;21,0;0;0,9;5,1;4,0;2,6;2,4;1,8;0;0;6,0;1,5;0;6,1;1,8;2,6;1,3;0;2,2;0;0;0;2,3;1,1;0;0;0;0;0;3,6
