"Codigo_Municipio";"Municipio";"Coleta_Material";"Diagnostico_Endoscopia";"Metodos_Diagnosticos_Especialidades";"Consultas_Atendimentos_Acompanhamentos";"Tratamentos_Clinicos_Outras_Especialidades";"Tratamento_Oncologia";"Tratamento_Nefrologia";"Tratamento_Lesoes_Envenenamentos_Outros_Causas_Externas";"Parto_Nascimento";"Pequenas_Cirurgias_Pele_Tecido_Subcutaneo_Mucosa";"Cirurgia_Glandulas_Endocrinas";"Cirurgia_Sistema_Nervoso_Central_Periferico";"Cirurgia_Vias_Aereas_Superiores_Face_Cabeca_Pescoco";"Cirurgia_Aparelho_Visao";"Cirurgia_Aparelho_Circulatorio";"Cirurgia_Aparelho_Digestivo_Orgaos_Anexos_Parede_Abdominal";"Cirurgia_Sistema_Osteomuscular";"Cirurgia_Aparelho_Geniturinario";"Cirugia_Mama";"Cirurgia_Obstetrica";"Cirurgia_Toracica";"Cirurgia_Reparadora";"Bucomaxilofacial";"Outras_Cirurgias";"Cirurgia_Oncologia";"Coleta_Exames_Doacao_Orgaos_Tecidos_Celulas_Transplante";"Acoes_Relacionadas_Doacao_Orgaos_Tecidos_Transplantes";"Processamento_Tecidos_Transplante";"Transplante_Orgaos_Tecidos_Celulas";"Acompanhamento_Intercorrencias_Pre_Pos_Transplante";"Total"
"411695";"NOVA ESPERANCA DO SUDOESTE";0;0;0;1,3;3,3;1,9;18,0;0;2,7;0;0;0;0;0;4,8;5,6;2,8;0;0;1,6;5,0;0;0;2,3;3,0;0;0;0;0;0;2,7
"411700";"NOVA FATIMA";0;0;0;0;4,9;5,7;7,5;4,0;2,5;0;0;0;9,0;0,5;7,5;3,3;4,3;2,0;0;3,7;0;0;0;4,3;2,0;0;0;0;0;13,0;4,8
"411705";"NOVA LARANJEIRAS";0;0;0;0;3,8;2,2;2,3;2,5;2,2;1,3;0;1,0;1,5;0;3,3;2,1;2,3;1,3;0;2,7;0;0;0;3,8;0,8;0;0;0;1,0;3,0;2,9
"411710";"NOVA LONDRINA";0;0;0;0,9;6,9;2,8;2,8;2,5;2,3;0;2,0;2,3;3,3;0;8,5;2,6;3,0;1,6;0;3,0;6,0;0;0;2,5;3,5;0;0;0;0;0;4,5
"411720";"NOVA OLIMPIA";0;0;0;1,0;12,5;12,0;4,0;3,3;1,5;0;0;0;12,5;0;12,8;1,2;4,1;2,5;1,0;2,1;5,0;0;0;1,4;0,3;0;0;0;0;0;7,6
"411721";"NOVA SANTA BARBARA";0;0;0;1,0;5,4;8,1;5,1;5,0;2,5;0;0;2,5;0;0,3;4,8;3,5;3,0;2,0;0;2,8;0;0;0;8,1;3,5;0;0;0;14,0;2,0;4,8
"411722";"NOVA SANTA ROSA";0;0;0;0;5,1;3,6;3,0;1,7;1,0;0;0;0;0;0;6,5;1,2;1,8;0,8;7,0;2,4;0;0;0;4,3;0,3;0;0;0;0;0;3,5
"411725";"NOVA PRATA DO IGUACU";0;0;0;1,0;8,4;2,4;8,0;2,5;2,3;0;2,0;0;1,0;0;2,0;2,4;2,0;0,8;0;3,4;0;0;0,5;6,9;0,5;0;0;0;0;4,0;4,1
"411727";"NOVA TEBAS";0;0;0;1,5;3,9;2,6;2,4;4,0;1,0;0;0;0;0;0;6,7;3,0;5,2;2,4;0;2,1;0;0;0;4,3;8,8;0;0;0;9,0;6,6;3,8
"411729";"NOVO ITACOLOMI";0;0;0;0;9,2;8,0;4,0;2,0;1,0;0;0;0;0;0;8,3;3,0;1,2;1,0;0;0;0;0;0;5,0;0,8;0;0;0;0;0;6,0
"411730";"ORTIGUEIRA";0;0;0;2,5;11,1;6,5;2,7;1,3;3,0;0,5;0;4,7;3,7;0,5;3,2;3,2;3,3;1,9;0;2,4;8,0;0;0;1,6;1,2;0;0;0;0;0;6,3
"411740";"OURIZONA";0;0;0;2,3;12,4;2,6;0,5;0;3,5;1,0;0;0;0;0;3,3;1,7;4,0;1,0;0;2,5;0;0;0;7,3;3,0;0;0;0;0;0;5,3
"411745";"OURO VERDE DO OESTE";1,0;0;0;0;7,2;4,0;1,5;1,0;1,5;12,3;0;9,5;1,0;0;4,7;2,9;7,8;0,5;0;2,3;0;0;0;2,3;0;0;0;0;0;0;4,2
"411750";"PAICANDU";0;0;0;1,2;7,7;3,0;4,6;3,1;3,2;1,7;0;1,3;2,0;0;4,6;2,7;3,4;1,8;3,0;4,2;3,7;0;0;5,2;3,3;0;0;0;0;4,3;5,1
"411760";"PALMAS";0;2,0;0;0,9;3,7;5,2;2,9;1,5;1,7;0;0;2,3;6,6;0,5;5,1;2,6;1,5;1,3;0;1,6;3,9;0;0;2,7;1,3;0;0;0;0;0;3,0
"411770";"PALMEIRA";0;3,2;0;3,6;3,7;3,5;1,9;2,5;2,3;0,4;1,0;3,1;4,6;0,7;2,4;2,1;3,1;2,3;0;2,1;6,3;2,0;0;3,4;2,2;0;0;0;0;1,0;3,1
"411780";"PALMITAL";0;12,5;0;0,7;6,8;3,2;1,5;2,1;2,6;0,5;0;1,0;3,0;1,0;3,3;2,1;2,6;2,0;0;2,0;8,0;0;0;3,7;1,1;0;0;0;0;0;4,6
"411790";"PALOTINA";1,0;0;0;0;6,2;2,9;3,9;2,2;2,1;0;0;9,0;3,3;0;3,1;1,6;1,6;1,6;0;1,9;9,0;0;0;4,6;2,9;0;0;0;4,5;2,0;4,1
"411800";"PARAISO DO NORTE";0;0;0;0,9;3,7;2,3;1,4;1,2;3,0;0;0;1,0;2,0;1,5;6,6;3,8;3,1;2,4;0;2,2;3,0;1,0;4,0;2,8;5,5;0;0;0;0;21,0;3,2
"411810";"PARANACITY";0;0;0;3,0;6,3;3,0;4,5;3,1;2,4;0;0;1,0;0,5;0;7,7;4,1;2,7;1,3;0;2,5;7,0;2,0;0;3,9;2,0;0;0,3;0;0;0;3,9
"411820";"PARANAGUA";4,6;6,7;1,0;7,4;7,6;3,3;5,1;6,0;2,9;0,4;1,0;3,3;4,3;0,5;3,8;2,4;2,5;1,5;1,0;2,7;5,4;4,0;0;4,6;3,9;0;0;0;12,5;4,3;4,8
"411830";"PARANAPOEMA";0;0;0;1,0;7,1;3,0;2,0;2,0;2,3;0;0;1,0;1,0;0;0;2,0;3,0;1,7;2,0;2,4;0;0;0;4,0;0;0;0;0;0;0;3,7
"411840";"PARANAVAI";4,5;20,0;1,0;0,9;7,8;2,6;6,2;4,1;2,3;1,2;7,5;6,6;5,5;0,4;6,9;3,0;3,0;2,4;3,2;2,2;9,5;0;1,5;5,2;2,6;2,0;0,1;0;10,0;5,5;4,3
"411845";"PATO BRAGADO";1,0;0;0;0;3,4;3,9;6,0;0;1,4;0;0;0;2,0;0;8,0;1,8;1,3;2,0;2,0;3,0;3,0;0;0;3,0;1,5;0;0;0;0;0;2,8
"411850";"PATO BRANCO";0,5;0;1,0;0,9;4,3;3,2;4,5;4,8;1,6;1,5;0;5,3;2,9;0;2,9;2,2;2,1;1,6;1,0;2,0;4,3;2,0;0,3;2,6;1,8;0;0,6;0;9,0;13,5;3,2
"411860";"PAULA FREITAS";0;0;0;1,2;4,9;3,8;3,7;4,0;1,6;0,5;0;1,0;4,5;0;2,8;1,7;1,8;1,5;0;2,1;0;0;0;4,5;0,8;0;0;0;17,0;0;3,7
"411870";"PAULO FRONTIN";0;0;1,0;2,5;9,3;2,0;3,7;0;1,5;1,5;0;5,0;1,6;0;2,7;1,7;1,9;2,3;0;2,1;0;0;0;4,0;0,9;0;0;0;32,0;0;3,8
"411880";"PEABIRU";0;0;0;1,0;11,5;2,8;3,7;3,3;1,5;0,3;0;0;9,7;0;8,9;4,8;3,4;1,4;2,0;2,5;3,5;6,0;0;5,0;1,1;0;0;0;12,0;0;5,6
"411885";"PEROBAL";1,0;0;0;0,5;9,8;1,5;1,5;2,8;4,0;2,0;0;0,6;0;0;0;1,6;1,3;2,1;2,0;2,0;7,5;0;0;2,7;0;0;0;0;0;0;4,3
"411890";"PEROLA";0;0;0;1,2;13,0;2,3;2,0;5,0;1,6;0,5;0;0;0,5;0;4,0;2,1;2,3;1,3;1,0;2,1;2,0;0;0;3,7;0,7;0;0;0;0;0;6,1
"411900";"PEROLA D'OESTE";0;0;0;0;4,3;3,2;2,8;0;1,8;0;0;23,0;0;0;1,5;2,3;2,8;9,5;0;2,7;2,0;3,0;0;2,6;1,7;0;0;0;0;0;3,5
"411910";"PIEN";0;3,5;1,0;1,0;3,0;1,3;1,6;2,4;2,3;3,0;0;7,0;0,6;0,3;3,9;1,6;2,7;1,8;0;2,0;7,5;1,5;0;3,2;2,0;0;0;0;0;0;2,7
"411915";"PINHAIS";0;1,9;1,0;1,0;7,5;3,2;4,6;6,1;2,7;0,7;1,0;1,4;2,3;0,4;3,8;2,4;2,6;1,3;1,4;2,4;5,7;10,4;0;3,4;2,3;0;4,7;0;7,6;8,6;4,5
"411920";"PINHALAO";0;0;0;0;6,7;12,7;0;4,0;2,0;0;0;0;2,0;0;2,5;3,4;3,0;1,8;0;2,0;16,0;0;0;4,8;5,0;0;0;0;0;0;5,5
"411925";"PINHAL DE SAO BENTO";0;0;0;0;8,3;2,0;2,0;0;0;0;3,0;0;3,5;0;0;2,0;6,4;0;0;2,9;0;0;0;8,4;0,5;0;0;0;0;0;5,6
"411930";"PINHAO";0;1,0;0;1,1;4,2;2,6;3,0;4,0;2,6;0,2;0;2,3;1,0;0;4,8;1,8;2,0;1,9;1,0;2,6;6,3;2,0;0;5,8;0,9;0;0;0;1,0;0;3,4
"411940";"PIRAI DO SUL";0;0;0;1,3;6,1;5,5;4,2;1,6;2,3;1,0;2,0;5,3;3,8;0;2,7;2,0;2,7;0,8;0;2,5;5,4;1,0;0;3,2;0,8;0;0;0;0;0;3,9
"411950";"PIRAQUARA";1,0;5,7;2,2;0,9;7,6;3,9;4,7;3,8;2,4;0,5;2,0;3,3;3,1;0,6;3,7;2,4;2,1;0,7;0,8;2,1;6,6;1,8;0;3,0;1,9;0;0;0;4,0;8,8;4,4
"411960";"PITANGA";0;0;0;1,0;3,6;2,1;6,6;1,6;2,3;0,5;0;0;1,6;0;6,4;1,9;2,0;1,7;2,3;2,0;5,0;6,3;0,8;2,9;0,9;0;2,5;0;0;2,0;2,9
"411965";"PITANGUEIRAS";0;0;0;0;4,8;1,0;3,5;2,0;2,0;0;0;2,0;0,7;0;3,5;1,0;4,0;2,5;0;2,0;0;0;0;3,0;0;0;0;0;0;0;3,5
"411970";"PLANALTINA DO PARANA";0;0;0;3,9;12,8;2,8;3,8;0;2,3;0;0;0;1,0;0;6,8;2,5;1,8;2,3;0;2,5;24,0;0;0;9,7;3,0;0;0;0;0;0;6,1
"411980";"PLANALTO";0;0;0;1,0;3,6;3,3;2,5;20,3;2,2;0;0;0;4,0;0;3,0;4,7;4,9;5,3;0;4,1;7,0;3,0;0;7,9;0,6;0;0;0;0;0;3,9
"411990";"PONTA GROSSA";0,7;3,7;1,0;2,2;7,0;3,3;5,4;7,0;2,4;1,3;2,9;5,1;3,1;0,3;4,1;3,3;4,0;1,6;2,1;2,5;6,7;6,6;1,7;5,4;2,8;2,0;1,5;0;10,9;9,1;4,7
"411995";"PONTAL DO PARANA";4,0;3,3;1,0;0,8;8,2;2,7;14,8;2,0;2,6;0,7;1,0;5,3;3,8;0;2,8;1,6;2,3;1,3;5,0;2,7;3,0;1,5;0;3,4;2,3;0;0;0;0;12,0;4,6
"412000";"PORECATU";0;0;0;2,2;7,7;7,7;6,1;2,4;2,7;0;0;4,0;0,5;0,7;8,2;2,6;4,2;1,8;0;2,8;3,0;0;0;3,6;2,5;0;0;0;13,0;0;5,3
"412010";"PORTO AMAZONAS";0;16,0;0;0,5;6,2;2,2;6,5;1,0;2,8;0;0;1,0;8,0;0;2,8;1,0;2,0;1,5;0;2,0;0;0;0;0,5;0;0;0;0;0;0;3,6
"412015";"PORTO BARREIRO";0;0;0;0;3,5;3,2;2,5;2,3;3,5;0,5;0;0;0;0;0;3,7;2,4;0;0;2,3;0;0;0;5,0;0;0;0;0;0;0;3,0
"412020";"PORTO RICO";0;0;0;0,7;5,7;0;0;0;3,0;3,0;0;0;5,3;0;1,3;4,0;6,5;0;0;2,4;0;0;0;11,7;2,0;0;0;0;0;0;4,8
"412030";"PORTO VITORIA";0;0;1,0;1,0;5,3;3,3;3,0;2,7;1,3;0;0;0;4,2;0;4,0;3,3;2,9;2,0;1,0;2,3;0;0;0;3,0;1,2;0;0;0;13,0;13,7;4,2
"412033";"PRADO FERREIRA";0;0;0;3,0;5,2;5,0;3,9;1,0;2,0;0;3,0;0;2,0;0;0;2,0;2,3;1,0;0;3,0;0;0;0;3,9;4,0;0;0;0;0;0;3,5
"412035";"PRANCHITA";0;0;0;0;3,3;2,7;0;4,0;1,8;0;0;0;1,5;0;6,5;2,6;2,2;0;1,0;6,1;14,0;0;0;2,0;3,3;0;0;0;0;26,0;3,3
"412040";"PRESIDENTE CASTELO BRANCO";0;0;0;1,0;9,4;2,2;0;2,0;2,4;0;0;0;0;0;4,8;2,3;4,6;0;0;2,5;0;0;0;4,6;3,0;0;0;0;0;0;5,7
"412050";"PRIMEIRO DE MAIO";0;0;0;1,0;7,0;6,6;2,0;4,4;2,0;5,5;0;12,0;0,3;0;2,8;2,0;5,0;2,4;0;2,6;0;0;0;3,9;10,5;0;0;0;0;0;5,0
"412060";"PRUDENTOPOLIS";0;1,0;1,0;0,9;3,4;2,4;2,6;2,2;2,2;0,1;0;1,0;1,4;1,0;3,0;2,0;2,2;1,9;0;2,6;5,6;3,0;0;3,3;1,1;0;0;0;15,0;2,4;2,8
"412065";"QUARTO CENTENARIO";0;0;0;1,1;2,8;2,5;5,0;2,5;1,5;0;0;1,0;24,0;0;1,0;3,3;4,0;3,5;0;3,1;0;0;0;2,9;0,5;0;0;0;0;0;2,9
"412070";"QUATIGUA";0;0;0;1,3;4,5;7,7;2,7;2,0;2,5;0;0;2,0;0;0;6,8;2,0;4,7;3,7;0;2,5;3,5;0;0;3,2;4,3;0;2,0;0;0;0;4,2
"412080";"QUATRO BARRAS";1,0;0;1,1;2,0;7,7;3,7;6,0;3,4;1,6;0,6;0;0,8;1,1;1,0;4,0;1,9;1,8;1,5;0;1,5;16,0;8,0;0;3,4;2,7;0;0;0;4,0;9,4;4,7
"412085";"QUATRO PONTES";4,0;0;0;1,5;2,5;3,1;0;2,0;2,0;0;0;0;0;0;0;1,9;3,7;0;0;0;0;0;0;3,8;0;0;0;0;0;0;2,5
"412090";"QUEDAS DO IGUACU";1,0;0;0;1,0;5,3;3,6;3,5;2,7;2,5;0,8;0;7,0;1,3;1,0;2,8;2,5;3,1;1,6;0;2,7;12,3;8,0;0;4,4;3,3;0;1,0;0;4,8;19,0;4,0
"412100";"QUERENCIA DO NORTE";1,0;0;0;0,8;12,6;4,5;1,0;5,0;2,0;1,3;0;1,7;5,8;0;6,4;3,1;3,2;2,4;1,5;2,6;12,0;2,0;0;3,3;3,0;0;0;0;0;0;5,6
"412110";"QUINTA DO SOL";0;0;0;1,5;7,1;4,3;1,0;0;1,0;0;0;0;0;0;4,4;3,2;3,6;1,8;0;2,9;15,0;0;0;1,8;4,0;0;0;0;0;7,0;4,8
"412120";"QUITANDINHA";0;0;1,0;1,0;5,2;0,8;3,5;1,5;2,4;0,3;2,0;1,4;0,5;0,8;4,8;1,9;2,7;1,3;0;3,1;6,6;3,5;0;2,4;0,8;0;0;0;0;3,5;3,8
"412125";"RAMILANDIA";0;0;0;0,7;4,5;3,2;2,2;3,5;2,3;0;0;0;0;0;2,0;2,1;1,1;1,9;2,0;2,6;0;1,0;0;0;0,8;0;0;0;0;0;2,8
"412130";"RANCHO ALEGRE";0;0;0;1,0;7,5;28,0;3,0;4,0;1,0;0;0;0;12,3;0;6,5;1,7;3,8;2,0;0;2,0;0;0;0;10,7;1,5;0;0;0;0;2,7;5,8
"412135";"RANCHO ALEGRE D'OESTE";0;0;0;1,0;8,0;1,8;1,0;1,5;0;0;0;2,0;0;0;0;3,3;0;0;0;2,8;3,7;0;0;2,3;4,0;0;0;0;0;0;5,0
"412140";"REALEZA";0;0;1,0;1,0;5,5;2,8;7,0;5,2;2,0;0,2;0;3,0;1,3;0;2,8;3,2;2,5;2,1;0;2,1;9,3;4,0;0;4,6;0,9;0;0;0;0;0;3,4
"412150";"REBOUCAS";0;0;1,0;1,0;5,7;2,0;3,0;1,3;2,3;0;0;4,2;1,5;0;3,7;2,7;1,2;0,3;0;1,7;0;3,5;0;3,0;1,7;0;0;0;0;0;3,9
"412160";"RENASCENCA";0;0;0;1,0;9,6;4,6;4,5;0;1,9;0;0;0;1,3;0;3,7;3,1;5,9;2,8;0;2,6;2,0;0;0;4,1;2,8;0;0;0;0;0;5,4
"412170";"RESERVA";0;10,0;4,0;0;11,9;2,0;1,5;2,8;2,4;0;0;5,1;5,3;0;5,6;1,6;2,1;2,0;2,0;2,4;7,2;0;0;2,2;3,6;0;2,0;0;0;14,0;6,4
"412175";"RESERVA DO IGUACU";0;0;0;0;5,2;0;3,0;2,0;2,1;0;0;0;0,3;0;1,0;1,4;2,9;2,6;0;2,0;0;0;0;2,5;0;0;0;0;0;3,0;3,6
"412180";"RIBEIRAO CLARO";0;0;1,0;0,3;5,2;1,9;4,2;4,0;3,1;1,0;0;1,0;1,0;0;4,2;3,4;2,4;1,3;0;3,4;2,0;0;0;1,8;4,0;0;5,0;0;8,5;5,3;4,1
"412190";"RIBEIRAO DO PINHAL";0;0;0;0,7;4,3;4,7;1,9;1,6;2,1;8,0;0;0;11,0;0;6,6;2,1;2,6;4,0;0;2,3;0;11,0;0;2,1;2,7;0;0;0;0;0;3,9
"412200";"RIO AZUL";0;0;0;0;5,1;0;2,7;2,3;2,8;0;0;0,7;0,6;0,3;4,0;1,6;2,9;1,4;1,0;2,5;0;1,0;0;4,0;1,7;0;0;0;0;0;3,7
"412210";"RIO BOM";0;0;0;1,0;14,9;3,0;4,0;5,0;1,3;0,5;0;3,0;0;0;14,0;2,3;2,9;0;0;1,7;7,0;0;0;12,0;2,3;0;0;0;0;0;8,8
"412215";"RIO BONITO DO IGUACU";2,0;0;0;0,5;3,6;3,0;2,0;3,0;2,5;0,5;1,0;2,4;11,0;0;3,3;1,8;2,1;1,6;0;2,6;6,0;0;0;2,6;1,0;0;0;0;0;6,0;2,9
"412217";"RIO BRANCO DO IVAI";0;0;0;0;7,2;6,0;0;0;0;0;0;0;0;0;2,5;1,5;2,5;0,5;0;2,0;0;3,0;0;7,8;0;0;0;0;0;0;5,2
"412220";"RIO BRANCO DO SUL";0;2,3;1,0;0,7;5,3;3,0;3,0;6,9;2,5;0,6;0;1,9;2,3;0,3;3,5;3,2;3,1;1,1;1,0;2,2;4,5;10,9;0;2,3;1,8;0;0;0;0;9,8;3,7
"412230";"RIO NEGRO";1,0;16,3;2,0;2,1;5,0;2,7;2,6;4,6;1,9;0,9;0;2,3;1,3;0;2,4;1,5;2,3;0,8;1,5;1,9;9,0;0;1,0;3,1;1,5;0;0;0;0;15,0;3,2
"412240";"ROLANDIA";0;0;0;0,9;6,6;5,3;4,3;3,2;2,4;1,1;3,0;0,8;3,0;0;4,1;2,5;3,5;2,2;8,0;2,6;6,7;10,0;1,0;5,7;3,7;0;0,1;0;0;4,7;4,3
"412250";"RONCADOR";0;0;0;1,0;3,8;2,9;2,7;5,0;3,0;0;1,0;0;2,0;0;8,6;4,4;2,9;3,7;2,0;3,0;5,2;1,0;0;4,3;0,5;0;0;0;0;2,0;3,6
"412260";"RONDON";0;0;0;0;4,4;2,3;2,6;3,0;2,2;2,0;0;0;0;0;2,3;2,0;4,2;1,5;2,0;2,6;0;0;0;3,0;1,4;0;0;0;0;0;3,5
"412265";"ROSARIO DO IVAI";0;0;0;1,0;5,7;4,3;5,0;4,5;1,0;0;0;0;2,0;0;7,0;11,8;2,4;2,0;0;2,0;0;0;0;1,7;3,0;0;0;0;0;0;5,3
"412270";"SABAUDIA";0;0;0;0,8;12,2;2,3;4,0;1,5;1,9;0;0;10,0;2,0;0,4;4,8;5,3;4,8;1,0;1,0;2,4;5,0;4,0;0;3,2;2,3;0;0,5;0;0;0;6,3
"412280";"SALGADO FILHO";0;0;0;0;6,8;1,7;8,3;2,0;1,8;0;0;0;1,3;0;1,8;2,9;3,0;2,0;0;2,8;7,0;0;0;2,3;0;0;0;0;0;0;3,5
"412290";"SALTO DO ITARARE";0;0;0;1,0;7,6;0;2,8;0;2,1;0;0;1,0;0;0;1,5;3,9;1,8;2,0;0;2,0;0;0;0;2,6;5,0;0;0;0;0;0;4,3
"412300";"SALTO DO LONTRA";0;11,0;4,0;5,0;8,5;2,5;2,7;4,0;1,5;0;1,0;0,3;1,4;0;8,5;6,8;2,8;2,1;0;2,0;0;2,0;0;4,7;3,5;0;0;0;0;1,5;4,3
"412310";"SANTA AMELIA";0;0;0;1,0;7,6;28,0;2,5;2,5;2,3;0;0;1,0;1,0;0,5;9,2;7,0;3,0;1,5;0;2,0;7,0;0;0;0;7,0;0;0;0;0;0;6,1
"412320";"SANTA CECILIA DO PAVAO";1,0;0;0;1,5;9,2;6,9;13,5;11,5;2,0;0;0;0;0;0,5;5,6;13,0;2,6;4,0;0;3,0;0;0;0;4,0;8,0;0;0;0;0;0;6,9
"412330";"SANTA CRUZ DE MONTE CASTELO";0;0;3,0;0,9;5,4;3,0;2,0;0;2,0;0;0;1,0;0,8;2,0;6,1;1,3;3,0;1,8;2,0;2,6;0;0;0;5,8;3,0;0;0;0;0;0;4,0
"412340";"SANTA FE";0;0;0;1,2;9,2;3,4;2,0;0;2,6;0;0;0;3,0;0;8,9;2,2;5,9;1,4;0;3,1;0;0;0;3,9;2,5;0;0,5;0;2,0;0;5,7
"412350";"SANTA HELENA";1,0;0;0;1,0;7,7;4,0;1,6;1,8;2,3;1,0;3,0;3,6;1,3;0;3,8;2,8;1,6;2,1;2,0;2,5;7,6;4,0;1,0;3,5;2,0;0;0;0;0;0;4,2
"412360";"SANTA INES";0;0;0;0;5,1;0;0;14,0;2,0;0;0;0;0;0;0;3,0;7,5;2,0;0;3,0;0;0;0;2,8;0;0;0;0;0;0;4,3
"412370";"SANTA ISABEL DO IVAI";0;0;0;2,0;14,9;6,7;0;2,5;2,0;0;0;0,3;0,8;0;5,9;2,4;2,8;1,5;2,0;2,0;17,0;0;0;5,6;3,7;0;0;0;0;0;5,9
"412380";"SANTA IZABEL DO OESTE";0;0;0;1,5;7,6;2,5;7,0;3,0;1,9;0;0;4,5;1,0;0;6,5;1,9;2,6;1,7;0;2,3;20,0;0;0;2,3;1,4;0;0;0;0;12,5;4,0
"412382";"SANTA LUCIA";0;0;1,0;1,0;9,2;8,0;0;1,0;2,5;0;0;0;0;0;2,0;2,0;3,0;3,0;0;2,7;0;0;0;1,7;1,3;0;0;0;0;0;4,0
"412385";"SANTA MARIA DO OESTE";0;0;0;0;9,2;4,0;2,6;0;2,4;1,0;0;1,0;0,9;0;13,2;3,5;3,3;0,9;0;2,5;4,0;7,0;0;1,6;1,7;0;0;0;0;0;5,3
"412390";"SANTA MARIANA";0;0;0;1,0;5,2;7,0;5,8;2,5;3,0;2,0;0;1,8;2,0;0,9;2,2;2,3;3,3;1,6;0;3,8;0;0;0;6,2;8,0;0;0,7;0;0;0;3,8
"412395";"SANTA MONICA";0;0;0;1,0;4,9;1,0;0;2,0;0;5,0;0;0;0;0;5,8;1,7;3,1;3,7;0;2,5;0;0;0;3,6;0;0;0;0;0;0;4,0
"412400";"SANTANA DO ITARARE";0;0;1,0;1,2;6,6;7,4;5,3;0;2,5;0,5;0;2,0;0;0;9,0;5,6;3,0;3,5;0;2,5;0;0;0;2,8;0;0;0;0;0;0;5,1
"412402";"SANTA TEREZA DO OESTE";0;0;0;2,0;7,1;3,0;2,0;2,5;2,9;0,5;0;2,3;6,3;0;2,7;1,9;2,2;0,7;0;3,7;7,5;0;0;8,4;0,9;0;0,3;0;0;0;3,5
"412405";"SANTA TEREZINHA DE ITAIPU";0;0;0;0,8;10,5;3,3;7,7;2,0;1,6;0,3;0;0;3,7;0;5,5;4,5;5,1;1,8;2,0;2,5;9,4;9,7;38,0;4,9;3,9;0;1,0;0;0;0;5,7
"412410";"SANTO ANTONIO DA PLATINA";0;0;0;1,3;6,9;4,8;3,3;1,5;2,8;0,4;9,0;4,8;0,5;1,2;5,5;3,1;3,1;1,2;0;2,7;8,0;10,0;0;4,3;3,3;0;0,3;0;7,0;8,0;5,1
"412420";"SANTO ANTONIO DO CAIUA";0;0;0;3,8;5,3;2,8;0;0;0;0,5;0;0;0;0,7;1,0;2,5;3,5;2,5;0;2,0;14,0;0;0;3,0;0;0;0;0;0;0;3,5
"412430";"SANTO ANTONIO DO PARAISO";0;0;0;0;3,6;12,0;15,0;0;2,0;0;0;0;5,0;0;18,0;2,0;2,0;0;0;3,0;0;0;0;4,0;2,0;0;0;0;0;0;4,6
"412440";"SANTO ANTONIO DO SUDOESTE";0;0;0;0;4,8;2,7;6,8;2,0;1,4;0;1,0;12,0;2,7;0;2,8;3,9;2,9;0,7;0;4,0;0;4,0;0;4,9;1,4;0;0;0;8,0;11,0;4,1
"412450";"SANTO INACIO";0;0;0;1,0;4,6;5,7;3,0;2,6;2,0;2,0;3,0;1,0;0;0;3,0;2,2;1,9;0,5;0;2,3;4,0;0;0;3,8;2,0;0;0;0;0;0;3,6
"412460";"SAO CARLOS DO IVAI";0;0;0;1,2;5,8;8,1;3,8;1,8;2,3;0;1,0;3,8;0,3;0;5,8;3,6;2,5;2,1;0;2,1;23,0;0;0;4,2;3,2;0;0;0;0;0;4,0
"412470";"SAO JERONIMO DA SERRA";0;4,5;0;0,5;6,3;21,8;4,0;3,8;2,5;0;0;7,0;6,3;0,6;5,8;2,8;1,7;2,7;0;4,5;6,7;0;0;2,4;3,0;0;0;0;0;0;4,7
"412480";"SAO JOAO";0;0;0;0,8;4,0;2,0;2,0;2,0;1,7;0;0;8,0;1,0;0;3,8;2,1;1,8;3,5;0;1,8;4,0;0;0;5,4;1,7;0;0;0;6,0;0;3,1
"412490";"SAO JOAO DO CAIUA";0;8,0;0;1,0;11,2;0;2,3;6,0;2,0;0,5;2,0;0;1,5;0;7,8;2,3;2,8;2,2;0;2,3;13,0;0;0;5,9;2,5;0;0;0;0;0;5,8
"412500";"SAO JOAO DO IVAI";1,0;0;0;1,0;5,9;3,8;1,9;4,4;3,0;1,0;0;5,0;0,5;0;7,6;2,8;3,1;2,0;5,0;2,1;3,0;12,0;0;2,9;3,5;0;0;0;5,0;13,5;4,7
"412510";"SAO JOAO DO TRIUNFO";0;1,0;0;0,6;5,5;3,2;3,7;1,6;2,3;0;0;0,8;4,0;0;3,1;2,1;3,5;1,7;1,0;2,9;14,5;0;0;3,7;0,7;0;0;0;0;0;3,4
"412520";"SAO JORGE D'OESTE";0;0;0;1,0;3,8;1,3;3,0;2,0;1,5;0,3;0;0;0;0;1,3;2,0;3,0;0,5;0;2,2;14,0;0;0;4,5;0,8;0;0;0;0;2,0;3,1
"412530";"SAO JORGE DO IVAI";0;0;0;1,0;6,4;3,4;5,3;4,8;3,5;0;0;0;1,0;0;3,2;1,0;2,5;1,2;7,0;3,0;13,0;0;0;4,4;1,5;0;0;0;6,0;0;4,4
"412535";"SAO JORGE DO PATROCINIO";0;0;0;2,1;6,4;2,6;3,0;3,3;0;0,5;2,0;0;7,5;0;3,6;1,9;2,5;0,9;0;2,4;0;0;0;4,3;1,3;0;0;0;0;0;3,8
"412540";"SAO JOSE DA BOA VISTA";0;0;0;2,0;3,8;3,0;2,0;2,5;2,3;3,7;0;0,5;3,0;1,0;2,3;1,5;3,4;1,2;0;3,0;0;0;0;3,0;7,5;0;0;0;0;0;3,2
