"Codigo_Municipio";"Municipio";"Coleta_Material";"Diagnostico_Endoscopia";"Metodos_Diagnosticos_Especialidades";"Consultas_Atendimentos_Acompanhamentos";"Tratamentos_Clinicos_Outras_Especialidades";"Tratamento_Oncologia";"Tratamento_Nefrologia";"Tratamento_Lesoes_Envenenamentos_Outros_Causas_Externas";"Parto_Nascimento";"Pequenas_Cirurgias_Pele_Tecido_Subcutaneo_Mucosa";"Cirurgia_Glandulas_Endocrinas";"Cirurgia_Sistema_Nervoso_Central_Periferico";"Cirurgia_Vias_Aereas_Superiores_Face_Cabeca_Pescoco";"Cirurgia_Aparelho_Visao";"Cirurgia_Aparelho_Circulatorio";"Cirurgia_Aparelho_Digestivo_Orgaos_Anexos_Parede_Abdominal";"Cirurgia_Sistema_Osteomuscular";"Cirurgia_Aparelho_Geniturinario";"Cirugia_Mama";"Cirurgia_Obstetrica";"Cirurgia_Toracica";"Cirurgia_Reparadora";"Bucomaxilofacial";"Outras_Cirurgias";"Cirurgia_Oncologia";"Processamento_Tecidos_Transplante";"Transplante_Orgaos_Tecidos_Celulas";"Acompanhamento_Intercorrencias_Pre_Pos_Transplante";"Total"
"150195";"CACHOEIRA DO PIRIA";0;0;0;0;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"150200";"CACHOEIRA DO ARARI";0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4
"150210";"CAMETA";0;0;0;2;44;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;49
"150215";"CANAA DOS CARAJAS";0;0;0;2;18;2;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;33
"150220";"CAPANEMA";0;0;0;0;29;4;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;38
"150230";"CAPITAO POCO";0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;11
"150240";"CASTANHAL";0;0;0;1;132;3;4;1;1;0;0;0;0;0;2;3;2;0;0;0;2;0;0;3;0;0;0;0;154
"150250";"CHAVES";0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"150260";"COLARES";0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5
"150270";"CONCEICAO DO ARAGUAIA";0;0;0;0;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;15
"150275";"CONCORDIA DO PARA";0;0;0;0;11;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;14
"150276";"CUMARU DO NORTE";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"150277";"CURIONOPOLIS";0;0;0;0;12;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16
"150280";"CURRALINHO";0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;11
"150285";"CURUA";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4
"150290";"CURUCA";0;0;0;0;15;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;20
"150293";"DOM ELISEU";0;0;0;0;14;3;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22
"150295";"ELDORADO DOS CARAJAS";0;0;0;0;4;1;3;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;12
"150304";"FLORESTA DO ARAGUAIA";0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;7
"150307";"GARRAFAO DO NORTE";0;0;0;0;5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6
"150309";"GOIANESIA DO PARA";0;0;0;0;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"150310";"GURUPA";0;0;0;0;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13
"150320";"IGARAPE-ACU";0;0;0;0;28;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;31
"150330";"IGARAPE-MIRI";0;0;0;2;30;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;36
"150340";"INHANGAPI";0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"150345";"IPIXUNA DO PARA";0;0;0;0;15;2;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19
"150350";"IRITUIA";0;0;0;0;14;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;17
"150360";"ITAITUBA";0;0;0;0;47;2;0;0;0;0;0;1;0;0;0;2;1;0;0;0;1;0;0;1;0;0;0;0;55
"150370";"ITUPIRANGA";0;0;0;0;24;0;6;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;32
"150375";"JACAREACANGA";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"150380";"JACUNDA";0;0;0;0;18;0;9;1;0;0;0;1;0;0;0;2;1;0;0;0;0;0;0;1;0;0;0;0;33
"150390";"JURUTI";0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;9
"150400";"LIMOEIRO DO AJURU";0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
"150405";"MAE DO RIO";0;0;0;0;26;2;1;0;0;0;0;2;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;34
"150410";"MAGALHAES BARATA";0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;5
"150420";"MARABA";0;0;0;2;115;6;20;1;0;0;0;2;8;0;0;3;0;0;0;1;0;0;0;4;2;0;0;0;164
"150430";"MARACANA";0;0;0;2;6;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;16
"150440";"MARAPANIM";0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
"150442";"MARITUBA";0;0;0;0;36;6;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;5;1;0;0;0;50
"150445";"MEDICILANDIA";0;0;0;0;9;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;14
"150450";"MELGACO";0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
"150460";"MOCAJUBA";0;0;0;0;6;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
"150470";"MOJU";0;0;0;2;29;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32
"150475";"MOJUI DOS CAMPOS";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"150480";"MONTE ALEGRE";0;0;0;2;20;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;24
"150490";"MUANA";0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;6
"150495";"NOVA ESPERANCA DO PIRIA";0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;6
"150497";"NOVA IPIXUNA";0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;7
"150500";"NOVA TIMBOTEUA";0;0;0;0;3;1;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;7
"150503";"NOVO PROGRESSO";0;0;0;0;7;2;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12
"150506";"NOVO REPARTIMENTO";0;0;0;0;24;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27
"150510";"OBIDOS";0;0;0;8;27;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0;40
"150520";"OEIRAS DO PARA";0;0;0;0;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;11
"150530";"ORIXIMINA";0;0;0;0;37;2;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;43
"150540";"OUREM";0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
"150543";"OURILANDIA DO NORTE";0;0;0;0;12;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;16
"150548";"PACAJA";0;0;0;0;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;16
"150549";"PALESTINA DO PARA";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4
"150550";"PARAGOMINAS";0;0;0;0;53;1;1;0;0;0;0;2;9;0;0;3;0;0;0;0;0;0;0;4;0;0;0;0;73
"150553";"PARAUAPEBAS";0;0;0;0;71;6;7;1;0;0;0;0;1;0;0;12;3;1;0;1;1;0;0;5;1;0;0;0;110
"150555";"PAU D'ARCO";0;0;0;0;6;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
"150560";"PEIXE-BOI";0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"150563";"PICARRA";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"150565";"PLACAS";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"150570";"PONTA DE PEDRAS";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"150580";"PORTEL";0;0;0;0;19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20
"150590";"PORTO DE MOZ";0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"150600";"PRAINHA";0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;6
"150610";"PRIMAVERA";0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
"150611";"QUATIPURU";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"150613";"REDENCAO";0;0;0;0;74;2;0;1;0;0;0;1;0;0;0;1;1;1;0;0;1;0;0;2;0;0;0;0;84
"150616";"RIO MARIA";0;0;0;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"150618";"RONDON DO PARA";0;0;0;0;21;2;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27
"150619";"RUROPOLIS";0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;8
"150620";"SALINOPOLIS";0;0;0;0;22;2;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;28
"150630";"SALVATERRA";0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;7
"150635";"SANTA BARBARA DO PARA";0;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;7
"150640";"SANTA CRUZ DO ARARI";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"150650";"SANTA IZABEL DO PARA";0;0;0;0;10;3;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;17
"150655";"SANTA LUZIA DO PARA";0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
"150658";"SANTA MARIA DAS BARREIRAS";0;0;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;8
"150660";"SANTA MARIA DO PARA";0;0;0;1;9;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;17
"150670";"SANTANA DO ARAGUAIA";0;0;0;0;10;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13
"150680";"SANTAREM";1;0;0;4;120;19;6;6;0;0;0;7;3;0;3;10;2;2;0;0;2;0;0;8;1;0;0;0;194
"150690";"SANTAREM NOVO";0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"150700";"SANTO ANTONIO DO TAUA";0;0;0;0;15;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17
"150710";"SAO CAETANO DE ODIVELAS";0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;7
"150715";"SAO DOMINGOS DO ARAGUAIA";0;0;0;0;8;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
"150720";"SAO DOMINGOS DO CAPIM";0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"150730";"SAO FELIX DO XINGU";0;0;0;0;12;1;1;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;18
"150740";"SAO FRANCISCO DO PARA";0;0;0;0;5;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;1;0;0;1;0;0;0;0;10
"150745";"SAO GERALDO DO ARAGUAIA";0;0;0;0;20;0;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;24
"150746";"SAO JOAO DA PONTA";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2
"150747";"SAO JOAO DE PIRABAS";0;0;0;0;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
"150750";"SAO JOAO DO ARAGUAIA";0;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"150760";"SAO MIGUEL DO GUAMA";0;0;0;2;21;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;0;0;0;0;28
"150770";"SAO SEBASTIAO DA BOA VISTA";0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"150775";"SAPUCAIA";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3
"150780";"SENADOR JOSE PORFIRIO";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"150790";"SOURE";0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
"150795";"TAILANDIA";0;0;0;0;43;2;3;0;0;0;0;1;0;0;2;3;0;1;0;0;0;0;0;2;0;0;0;0;57
"150796";"TERRA ALTA";0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;8
"150797";"TERRA SANTA";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"150800";"TOME-ACU";1;0;0;1;26;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;2;0;0;0;0;33
"150803";"TRACUATEUA";0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;10
"150805";"TRAIRAO";0;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"150808";"TUCUMA";0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;24
"150810";"TUCURUI";0;0;0;0;15;0;3;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;22
"150812";"ULIANOPOLIS";0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16
"150815";"URUARA";0;0;0;0;17;0;2;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;23
"150820";"VIGIA";0;0;0;0;22;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;1;0;0;0;28
"150830";"VISEU";0;0;0;0;13;3;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;18
"150835";"VITORIA DO XINGU";0;0;0;0;10;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13
"150840";"XINGUARA";0;0;0;2;17;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;21
"160010";"AMAPA";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"160015";"PEDRA BRANCA DO AMAPARI";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"160020";"CALCOENE";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"160023";"FERREIRA GOMES";0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"160025";"ITAUBAL";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"160027";"LARANJAL DO JARI";0;0;0;0;44;2;0;1;0;0;0;1;0;0;0;2;1;0;0;0;0;0;0;2;0;0;0;0;53
"160030";"MACAPA";0;0;0;0;209;26;1;3;0;0;0;0;0;0;1;3;1;1;0;0;0;0;0;1;1;0;0;0;247
"160040";"MAZAGAO";0;0;0;0;5;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
"160050";"OIAPOQUE";0;0;0;2;6;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
"160053";"PORTO GRANDE";0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"160060";"SANTANA";0;0;0;0;45;7;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;55
"160070";"TARTARUGALZINHO";0;0;0;0;2;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"160080";"VITORIA DO JARI";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"170025";"ABREULANDIA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
"170030";"AGUIARNOPOLIS";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"170035";"ALIANCA DO TOCANTINS";0;0;0;0;5;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
"170040";"ALMAS";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"170070";"ALVORADA";0;0;0;0;4;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
"170100";"ANANAS";0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"170110";"APARECIDA DO RIO NEGRO";0;0;0;0;4;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
"170130";"ARAGOMINAS";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"170190";"ARAGUACEMA";0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"170200";"ARAGUACU";0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;8
"170210";"ARAGUAINA";0;0;0;0;89;25;4;4;0;0;0;2;4;0;1;3;1;2;0;0;0;0;0;2;0;0;0;0;137
"170215";"ARAGUANA";0;0;0;0;3;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
"170220";"ARAGUATINS";0;0;0;0;20;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;23
"170230";"ARAPOEMA";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"170240";"ARRAIAS";0;0;0;0;6;1;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;11
"170255";"AUGUSTINOPOLIS";0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16
"170270";"AURORA DO TOCANTINS";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"170290";"AXIXA DO TOCANTINS";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"170300";"BABACULANDIA";0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4
"170305";"BANDEIRANTES DO TOCANTINS";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4
"170307";"BARRA DO OURO";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"170310";"BARROLANDIA";0;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;5
"170320";"BERNARDO SAYAO";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"170330";"BOM JESUS DO TOCANTINS";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"170360";"BRASILANDIA DO TOCANTINS";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2
"170370";"BREJINHO DE NAZARE";0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"170380";"BURITI DO TOCANTINS";0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
"170382";"CACHOEIRINHA";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"170384";"CAMPOS LINDOS";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"170386";"CARIRI DO TOCANTINS";0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"170388";"CARMOLANDIA";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"170389";"CARRASCO BONITO";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"170390";"CASEARA";0;0;0;0;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;12
"170410";"CENTENARIO";0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"170550";"COLINAS DO TOCANTINS";0;0;0;0;39;2;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;47
"170555";"COMBINADO";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"170560";"CONCEICAO DO TOCANTINS";0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;5
"170600";"COUTO MAGALHAES";0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"170610";"CRISTALANDIA";0;0;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
"170625";"CRIXAS DO TOCANTINS";0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"170650";"DARCINOPOLIS";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3
"170700";"DIANOPOLIS";0;0;0;0;11;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13
"170710";"DIVINOPOLIS DO TOCANTINS";0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;6
"170720";"DOIS IRMAOS DO TOCANTINS";0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"170730";"DUERE";0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"170740";"ESPERANTINA";0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
"170755";"FATIMA";0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"170765";"FIGUEIROPOLIS";0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"170770";"FILADELFIA";0;0;0;0;5;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
"170820";"FORMOSO DO ARAGUAIA";0;0;0;0;13;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;17
"170825";"FORTALEZA DO TABOCAO";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"170830";"GOIANORTE";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"170900";"GOIATINS";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5
"170930";"GUARAI";0;0;0;0;28;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;31
